Index	Reagents	Products	Rule	Energy Change
1418_1	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel H	49.08
1420_0	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(C(C(C(C)=O)O)O)(CN)O)=O']	Knoevenagel C	49.25
1420_1	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(C(C(C(C)=O)O)O)(CN)O)=O']	Knoevenagel H	49.25
1422_0	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	53.89
1422_1	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	53.89
1424_0	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(C(C)=O)(C(C(CN)O)O)O)=O']	Knoevenagel C	49.25
1424_1	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['C(C(C(C)=O)(C(C(CN)O)O)O)=O']	Knoevenagel H	49.25
1426_0	['C(C)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(C)O)O)=O']	Knoevenagel C	-7.87
1426_1	['C(C)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(C)O)O)=O']	Knoevenagel H	-7.87
1428_0	['C(C)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C)O)O)=O']	Knoevenagel C	-7.87
1428_1	['C(C)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C)O)O)=O']	Knoevenagel H	-7.87
1430_0	['C(C)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C)O)(C(CO)N)O)=O']	Knoevenagel C	-7.87
1430_1	['C(C)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C)O)(C(CO)N)O)=O']	Knoevenagel H	-7.87
1432_0	['C(C(CN)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CN)O)O)O)=O']	Knoevenagel C	-7.7
1432_1	['C(C(CN)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CN)O)O)O)=O']	Knoevenagel H	-7.7
1434_0	['C(C(CO)O)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)O)O)N)=O']	Knoevenagel C	24.55
1434_1	['C(C(CO)O)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)O)O)N)=O']	Knoevenagel H	24.55
1436_0	['C(C(CO)O)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)N)O)O)=O']	Knoevenagel C	-7.7
1436_1	['C(C(CO)O)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)N)O)O)=O']	Knoevenagel H	-7.7
1438_0	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1438_1	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1440_0	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-2.89
1440_1	['C(C(CO)O)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-2.89
1442_0	['C(C(CO)O)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel C	-3.06
1442_1	['C(C(CO)O)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel H	-3.06
1443_0	['C(C(CO)O)=O', 'C(CNCC=O)=O']	['C(C(CO)(C(CNCC=O)O)O)=O']	Knoevenagel C	-38.34
1443_1	['C(C(CO)O)=O', 'C(CNCC=O)=O']	['C(C(CO)(C(CNCC=O)O)O)=O']	Knoevenagel H	-38.34
1444_0	['C(C(CO)O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel C	-7.7
1444_1	['C(C(CO)O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel H	-7.7
1446_0	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel C	5.12
1446_1	['C(C(CO)O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel H	5.12
1448_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
1448_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1450_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1450_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1452_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-3.06
1452_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-3.06
1454_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-7.7
1454_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-7.7
1456_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	-7.7
1456_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	-7.7
1458_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	-7.7
1458_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-7.7
1460_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	0.48
1460_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	0.48
1462_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	5.12
1462_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	5.12
1464_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	49.25
1464_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	49.25
1466_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	49.25
1466_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	49.25
1468_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	53.89
1468_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	53.89
1470_0	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
1470_1	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
1472_0	['C(C(CO)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.7
1472_1	['C(C(CO)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.7
1474_0	['C(C(CO)O)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)O)=O']	Knoevenagel C	-7.7
1474_1	['C(C(CO)O)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)O)=O']	Knoevenagel H	-7.7
1476_0	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1476_1	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1478_0	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)O)=O']	Knoevenagel C	5.12
1478_1	['C(C(C(CO)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)O)=O']	Knoevenagel H	5.12
1480_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
1480_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1482_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1482_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1484_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel C	-7.87
1484_1	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel H	-7.87
1486_0	['C(CN)=O', 'C(C(C(CN)O)N)=O']	['C(C(C(CN)O)(C(CN)O)N)=O']	Knoevenagel C	-3.02
1486_1	['C(CN)=O', 'C(C(C(CN)O)N)=O']	['C(C(C(CN)O)(C(CN)O)N)=O']	Knoevenagel H	-3.02
1488_0	['C(CN)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(CN)O)N)=O']	Knoevenagel C	24.55
1488_1	['C(CN)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(CN)O)N)=O']	Knoevenagel H	24.55
1490_0	['C(CN)=O', 'C(C(C(CN)O)O)=O']	['C(C(C(CN)O)(C(CN)O)O)=O']	Knoevenagel C	-7.7
1490_1	['C(CN)=O', 'C(C(C(CN)O)O)=O']	['C(C(C(CN)O)(C(CN)O)O)=O']	Knoevenagel H	-7.7
1492_0	['C(CN)=O', 'C(C(C(CO)O)N)=O']	['C(C(C(CO)O)(C(CN)O)N)=O']	Knoevenagel C	24.55
1492_1	['C(CN)=O', 'C(C(C(CO)O)N)=O']	['C(C(C(CO)O)(C(CN)O)N)=O']	Knoevenagel H	24.55
1494_0	['C(CN)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CN)O)O)=O']	Knoevenagel C	-7.7
1494_1	['C(CN)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CN)O)O)=O']	Knoevenagel H	-7.7
1496_0	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(CN)O)O)=O']	Knoevenagel C	19.87
1496_1	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(CN)O)O)=O']	Knoevenagel H	19.87
1497_0	['C(CN)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CN)O)O)(O)=O']	Knoevenagel C	-7.7
1497_1	['C(CN)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CN)O)O)(O)=O']	Knoevenagel H	-7.7
1498_0	['C(CN)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel C	-7.7
1498_1	['C(CN)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel H	-7.7
1500_0	['C(CN)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CN)O)(C(CN)O)O)(O)=O']	Knoevenagel C	-7.7
1500_1	['C(CN)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CN)O)(C(CN)O)O)(O)=O']	Knoevenagel H	-7.7
1502_0	['C(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CN)O)O)=O']	Knoevenagel C	49.25
1502_1	['C(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CN)O)O)=O']	Knoevenagel H	49.25
1504_0	['C(CN)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(CN)O)O)=O']	Knoevenagel C	-7.7
1504_1	['C(CN)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(CN)O)O)=O']	Knoevenagel H	-7.7
1506_0	['C(CN)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CN)O)O)=O']	Knoevenagel C	-7.7
1506_1	['C(CN)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CN)O)O)=O']	Knoevenagel H	-7.7
1508_0	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CN)O)(C(CO)N)O)=O']	Knoevenagel C	-7.7
1508_1	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CN)O)(C(CO)N)O)=O']	Knoevenagel H	-7.7
1509_0	['C=O', 'C(C(C(C(CO)O)O)N)=O']	['C(C(CO)(C(C(CO)O)O)N)=O']	Knoevenagel C	-22.27
1509_1	['C=O', 'C(C(C(C(CO)O)O)N)=O']	['C(C(CO)(C(C(CO)O)O)N)=O']	Knoevenagel H	-22.27
1510_0	['C=O', 'C(C(C(CN)O)N)=O']	['C(C(CO)(C(CN)O)N)=O']	Knoevenagel C	-22.27
1510_1	['C=O', 'C(C(C(CN)O)N)=O']	['C(C(CO)(C(CN)O)N)=O']	Knoevenagel H	-22.27
1512_0	['C=O', 'C(C(CO)N)=O']	['C(C(CO)(CO)N)=O']	Knoevenagel C	-22.27
1512_1	['C=O', 'C(C(CO)N)=O']	['C(C(CO)(CO)N)=O']	Knoevenagel H	-22.27
1513_0	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-26.95
1513_1	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-26.95
1514_0	['C=O', 'C(C(C(CN)O)O)=O']	['C(C(CO)(C(CN)O)O)=O']	Knoevenagel C	-26.95
1514_1	['C=O', 'C(C(C(CN)O)O)=O']	['C(C(CO)(C(CN)O)O)=O']	Knoevenagel H	-26.95
1516_0	['C=O', 'C(C(C(CO)O)N)=O']	['C(C(CO)(C(CO)O)N)=O']	Knoevenagel C	5.3
1516_1	['C=O', 'C(C(C(CO)O)N)=O']	['C(C(CO)(C(CO)O)N)=O']	Knoevenagel H	5.3
1518_0	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1518_1	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1520_0	['C=O', 'C(CNCC=O)(C(CO)O)=O']	['C(CNCC=O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1520_1	['C=O', 'C(CNCC=O)(C(CO)O)=O']	['C(CNCC=O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1522_0	['C=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(CO)O)=O']	Knoevenagel C	0.62
1522_1	['C=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(CO)O)=O']	Knoevenagel H	0.62
1523_0	['C=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(CO)O)(O)=O']	Knoevenagel C	-26.95
1523_1	['C=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(CO)O)(O)=O']	Knoevenagel H	-26.95
1524_0	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel C	-26.95
1524_1	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel H	-26.95
1525_0	['C=O', 'C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel C	-26.95
1525_1	['C=O', 'C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)(C(C(CO)O)O)O)(O)=O']	Knoevenagel H	-26.95
1526_0	['C=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(CO)(C(CN)O)O)(O)=O']	Knoevenagel C	-26.95
1526_1	['C=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(CO)(C(CN)O)O)(O)=O']	Knoevenagel H	-26.95
1528_0	['C=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel C	30.0
1528_1	['C=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel H	30.0
1530_0	['C=O', 'C(C(CNCC=O)O)=O']	['C(C(CO)(CNCC=O)O)=O']	Knoevenagel C	-26.95
1530_1	['C=O', 'C(C(CNCC=O)O)=O']	['C(C(CO)(CNCC=O)O)=O']	Knoevenagel H	-26.95
1532_0	['C=O', 'C(C(C(CO)NCC=O)O)=O']	['C(C(CO)(C(CO)NCC=O)O)=O']	Knoevenagel C	-26.95
1532_1	['C=O', 'C(C(C(CO)NCC=O)O)=O']	['C(C(CO)(C(CO)NCC=O)O)=O']	Knoevenagel H	-26.95
1534_0	['C=O', 'C(C(CN)O)=O']	['C(C(CO)(CN)O)=O']	Knoevenagel C	-26.95
1534_1	['C=O', 'C(C(CN)O)=O']	['C(C(CO)(CN)O)=O']	Knoevenagel H	-26.95
1536_0	['C=O', 'C(C(C(CO)N)O)=O']	['C(C(CO)(C(CO)N)O)=O']	Knoevenagel C	-26.95
1536_1	['C=O', 'C(C(C(CO)N)O)=O']	['C(C(CO)(C(CO)N)O)=O']	Knoevenagel H	-26.95
1537_0	['C(CO)=O', 'C(C(C(CN)O)N)=O']	['C(C(C(CO)O)(C(CN)O)N)=O']	Knoevenagel C	-6.04
1537_1	['C(CO)=O', 'C(C(C(CN)O)N)=O']	['C(C(C(CO)O)(C(CN)O)N)=O']	Knoevenagel H	-6.04
1538_0	['C(CO)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(CO)O)N)=O']	Knoevenagel C	21.53
1538_1	['C(CO)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(CO)O)N)=O']	Knoevenagel H	21.53
1539_0	['C(CO)=O', 'C(C(C(CN)O)O)=O']	['C(C(C(CO)O)(C(CN)O)O)=O']	Knoevenagel C	-10.73
1539_1	['C(CO)=O', 'C(C(C(CN)O)O)=O']	['C(C(C(CO)O)(C(CN)O)O)=O']	Knoevenagel H	-10.73
1541_0	['C(CO)=O', 'C(C(C(CO)O)N)=O']	['C(C(C(CO)O)(C(CO)O)N)=O']	Knoevenagel C	21.53
1541_1	['C(CO)=O', 'C(C(C(CO)O)N)=O']	['C(C(C(CO)O)(C(CO)O)N)=O']	Knoevenagel H	21.53
1543_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
1543_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
1545_0	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	16.85
1545_1	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	16.85
1546_0	['C(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel C	-10.73
1546_1	['C(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel H	-10.73
1547_0	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel C	-10.73
1547_1	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel H	-10.73
1548_0	['C(CO)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel C	-10.73
1548_1	['C(CO)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel H	-10.73
1550_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)O)O)=O']	Knoevenagel C	46.22
1550_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)O)O)=O']	Knoevenagel H	46.22
1552_0	['C(CO)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(CO)O)O)=O']	Knoevenagel C	19.91
1552_1	['C(CO)=O', 'C(C(CNCC=O)O)=O']	['C(C(CNCC=O)(C(CO)O)O)=O']	Knoevenagel H	19.91
1554_0	['C(CO)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)O)O)=O']	Knoevenagel C	-10.73
1554_1	['C(CO)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)O)O)=O']	Knoevenagel H	-10.73
1556_0	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)O)(C(CO)N)O)=O']	Knoevenagel C	-10.73
1556_1	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)O)(C(CO)N)O)=O']	Knoevenagel H	-10.73
1558_0	['C(C(C(CN)O)N)=O', 'C(CN)(O)=O']	['C(C(C(C(C(CN)O)N)O)N)(O)=O']	Knoevenagel H	-27.33
1560_0	['C(C(CO)N)=O', 'C(CN)(O)=O']	['C(C(C(C(CO)N)O)N)(O)=O']	Knoevenagel H	0.25
1562_0	['C(C(CO)N)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)N)O)(CC=O)O)=O']	Knoevenagel H	-7.7
1564_0	['C(C(C(CN)O)O)=O', 'C(CN)(O)=O']	['C(C(C(C(C(CN)O)O)O)N)(O)=O']	Knoevenagel H	0.25
1566_0	['C(C(C(CO)O)N)=O', 'C(CN)(O)=O']	['C(C(C(C(C(CO)O)N)O)N)(O)=O']	Knoevenagel H	0.25
1568_0	['C(C=O)=O', 'C(CN)(O)=O']	['C(C(C(C=O)O)N)(O)=O']	Knoevenagel H	0.25
1570_0	['C(C=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1572_0	['C(CO)(CO)=O', 'C(CN)(O)=O']	['C(C(C(CO)(CO)O)N)(O)=O']	Knoevenagel H	5.07
1574_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CO)O)(CC=O)O)=O']	Knoevenagel H	-2.89
1576_0	['C(CO)(C(CO)O)=O', 'C(CN)(O)=O']	['C(C(C(CO)(C(CO)O)O)N)(O)=O']	Knoevenagel H	4.89
1578_0	['C(CO)(CN)=O', 'C(CN)(O)=O']	['C(C(C(CN)(CO)O)N)(O)=O']	Knoevenagel H	4.89
1580_0	['C(CO)(CN)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CN)O)(CC=O)O)=O']	Knoevenagel H	-3.06
1582_0	['C(CN)(C(CO)O)=O', 'C(CN)(O)=O']	['C(C(C(CN)(C(CO)O)O)N)(O)=O']	Knoevenagel H	32.46
1584_0	['C(CNCC=O)=O', 'C(CN)(O)=O']	['C(C(C(CNCC=O)O)N)(O)=O']	Knoevenagel H	0.25
1586_0	['C(CN)(O)=O', 'C(C(CO)(CO)O)=O']	['C(C(C(C(CO)(CO)O)O)N)(O)=O']	Knoevenagel H	0.25
1588_0	['C(CN)(O)=O', 'C(CC=O)=O']	['C(CC(C(C(O)=O)N)O)=O']	Knoevenagel H	13.07
1590_0	['C(CN)(O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(O)=O)N)O)=O']	Knoevenagel H	6.53
1592_0	['C(CN)(O)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)N)(O)=O']	Knoevenagel H	1.89
1594_0	['C(CN)(O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C(O)=O)N)O)=O']	Knoevenagel H	4.89
1596_0	['C(CN)(O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(CCO)=O)O)N)(O)=O']	Knoevenagel H	0.25
1598_0	['C(CN)(O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C(O)=O)N)O)O)=O']	Knoevenagel H	0.25
1600_0	['C(CN)(O)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)N)(O)=O']	Knoevenagel H	0.25
1602_0	['C(CN)(O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)N)(O)=O']	Knoevenagel H	8.43
1604_0	['C(CN)(O)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C(O)=O)N)O)=O']	Knoevenagel H	13.07
1606_0	['C(CN)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)N)(O)=O']	Knoevenagel H	57.2
1608_0	['C(CN)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)N)(O)=O']	Knoevenagel H	61.84
1610_0	['C(CN)(O)=O', 'C(C)=O']	['C(C(C(C)O)N)(O)=O']	Knoevenagel H	0.08
1612_0	['C(CN)(O)=O', 'C(C(CN)O)=O']	['C(C(C(C(CN)O)O)N)(O)=O']	Knoevenagel H	0.25
1614_0	['C(CN)(O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)N)(O)=O']	Knoevenagel H	0.25
1616_0	['C(CC=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C=O)(CC=O)O)O)=O']	Knoevenagel H	5.12
1618_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1620_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1622_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(C(C(C)O)(CC=O)O)=O']	Knoevenagel H	-7.87
1624_0	['C(CC(C=O)O)=O', 'C(C(CN)O)=O']	['C(C(C(C(CN)O)O)(CC=O)O)=O']	Knoevenagel H	-7.7
1625_0	['C(C(CO)O)=O', 'C(CN)(O)=O']	['C(C(C(C(CO)O)O)N)(O)=O']	Knoevenagel H	0.25
1627_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)O)O)(CC=O)O)=O']	Knoevenagel H	-7.7
