Index	Reagents	Products	Rule	Energy Change
12356_0	['C(CO)#N', 'C(C=CNC(CN)=N)#N']	['C(C=CNC(CNC(CO)=N)=N)#N']	Nitrile Amination	-184.29
12357_0	['C(CO)#N', 'C(NC(C=CN)=N)=O']	['C(NC(C=CNC(CO)=N)=N)=O']	Nitrile Amination	-184.29
12358_0	['C(CO)#N', 'C(NC(C=CN)=N)=O']	['C(N(C(CO)=N)C(C=CN)=N)=O']	Nitrile Amination	98.42
12359_0	['C(CO)#N', 'C#CC(NC(C=CN)=N)=O']	['C#CC(NC(C=CNC(CO)=N)=N)=O']	Nitrile Amination	-184.29
12360_0	['C(CO)#N', 'C#CC(NC(C=CN)=N)=O']	['C#CC(N(C(CO)=N)C(C=CN)=N)=O']	Nitrile Amination	98.42
12361_0	['C(CO)#N', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=N)C(CO)=N)=N)=C)#N']	Nitrile Amination	101.55
12362_0	['C(CO)#N', 'C(C(C(NCC#N)=N)=C)#N']	['C(CN(C(C(C#N)=C)=N)C(CO)=N)#N']	Nitrile Amination	384.94
12363_0	['C(CO)#N', 'C(C(C(NC=O)=N)=C)#N']	['C(C(C(N(C=O)C(CO)=N)=N)=C)#N']	Nitrile Amination	98.42
12364_0	['C(CO)#N', 'C(C=CC(NC=N)=N)#N']	['C(C=CC(N(C=N)C(CO)=N)=N)#N']	Nitrile Amination	101.55
12365_0	['C(CO)#N', 'C(C=CC(NCC#N)=N)#N']	['C(CN(C(CO)=N)C(C=CC#N)=N)#N']	Nitrile Amination	400.78
12366_0	['C(CO)#N', 'C(C=CC(NC=O)=N)#N']	['C(C=CC(N(C=O)C(CO)=N)=N)#N']	Nitrile Amination	98.42
12367_0	['C(CO)#N', 'C(NC(C=N)=N)=N']	['C(N(C(CO)=N)C(C=N)=N)=N']	Nitrile Amination	101.55
12369_0	['C(CO)#N', 'C(NC(CO)=N)=N']	['C(N(C(CO)=N)C(CO)=N)=N']	Nitrile Amination	101.55
12371_0	['C(CO)#N', 'C(NC(CN)=N)=N']	['C(N(C(CO)=N)C(CN)=N)=N']	Nitrile Amination	101.55
12372_0	['C(CO)#N', 'C(NC(CN)=N)=N']	['C(NC(CNC(CO)=N)=N)=N']	Nitrile Amination	-184.29
12373_0	['C(CO)#N', 'C#CC(NC(C=N)=N)=N']	['C#CC(N(C(CO)=N)C(C=N)=N)=N']	Nitrile Amination	101.55
12375_0	['C(CO)#N', 'C#CC(NC(CO)=N)=N']	['C#CC(N(C(CO)=N)C(CO)=N)=N']	Nitrile Amination	101.55
12377_0	['C(CO)#N', 'C#CC(NC(CN)=N)=N']	['C#CC(N(C(CO)=N)C(CN)=N)=N']	Nitrile Amination	101.55
12378_0	['C(CO)#N', 'C#CC(NC(CN)=N)=N']	['C#CC(NC(CNC(CO)=N)=N)=N']	Nitrile Amination	-184.29
12379_0	['C(CO)#N', 'C(CNC(C=N)=N)#N']	['C(CN(C(CO)=N)C(C=N)=N)#N']	Nitrile Amination	338.26
12380_0	['C(CO)#N', 'C(NC(C=N)=N)=O']	['C(N(C(CO)=N)C(C=N)=N)=O']	Nitrile Amination	98.42
12381_0	['C(CO)#N', 'C#CC(NC(C=N)=N)=O']	['C#CC(N(C(CO)=N)C(C=N)=N)=O']	Nitrile Amination	98.42
12383_0	['C(CO)#N', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)C(CO)=N)#N']	Nitrile Amination	400.78
12385_0	['C(CO)#N', 'C(NC(CO)=N)=O']	['C(N(C(CO)=N)C(CO)=N)=O']	Nitrile Amination	98.42
12387_0	['C(CO)#N', 'C#CC(NC(CO)=N)=O']	['C#CC(N(C(CO)=N)C(CO)=N)=O']	Nitrile Amination	98.42
12389_0	['C(CO)#N', 'C(CNC(CN)=N)#N']	['C(CNC(CNC(CO)=N)=N)#N']	Nitrile Amination	-156.71
12391_0	['C(CO)#N', 'C(CNC(CN)=N)#N']	['C(CN(C(CO)=N)C(CN)=N)#N']	Nitrile Amination	384.94
12393_0	['C(CO)#N', 'C(NC(CN)=N)=O']	['C(NC(CNC(CO)=N)=N)=O']	Nitrile Amination	-156.71
12395_0	['C(CO)#N', 'C(NC(CN)=N)=O']	['C(N(C(CO)=N)C(CN)=N)=O']	Nitrile Amination	98.42
12397_0	['C(CO)#N', 'C#CC(NC(CN)=N)=O']	['C#CC(NC(CNC(CO)=N)=N)=O']	Nitrile Amination	-156.71
12399_0	['C(CO)#N', 'C#CC(NC(CN)=N)=O']	['C#CC(N(C(CO)=N)C(CN)=N)=O']	Nitrile Amination	98.42
12400_0	['C(CO)#N', 'C(C(N)=N)=N']	['C(CO)(NC(C=N)=N)=N']	Nitrile Amination	118.08
12402_0	['C(CO)#N', 'C(CO)(N)=N']	['C(CO)(NC(CO)=N)=N']	Nitrile Amination	118.08
12404_0	['C(CO)#N', 'C(CN)(N)=N']	['C(CO)(NC(CN)=N)=N']	Nitrile Amination	118.08
12405_0	['C(CO)#N', 'C(CN)(N)=N']	['C(CO)(NCC(N)=N)=N']	Nitrile Amination	-184.29
12407_0	['C(CO)#N', 'C#CC(NC=N)=N']	['C#CC(N(C=N)C(CO)=N)=N']	Nitrile Amination	101.55
12409_0	['C(CO)#N', 'C#CC(NC(C#C)=N)=N']	['C#CC(N(C(CO)=N)C(C#C)=N)=N']	Nitrile Amination	101.55
12411_0	['C(CO)#N', 'C(CNC(C#C)=N)#N']	['C(CN(C(CO)=N)C(C#C)=N)#N']	Nitrile Amination	400.78
12413_0	['C(CO)#N', 'C#CC(NC=O)=N']	['C#CC(N(C=O)C(CO)=N)=N']	Nitrile Amination	98.42
12415_0	['C(CO)#N', 'C#CC(NC(C#C)=N)=O']	['C(C(N(C(CO)=N)C(C#C)=O)=N)#C']	Nitrile Amination	98.42
12417_0	['C(CO)#N', 'C(NC=N)=N']	['C(N(C=N)C(CO)=N)=N']	Nitrile Amination	101.55
12419_0	['C(CO)#N', 'C(CNC=N)#N']	['C(CN(C=N)C(CO)=N)#N']	Nitrile Amination	400.78
12421_0	['C(CO)#N', 'C(NC=N)=O']	['C(N(C=N)C(CO)=N)=O']	Nitrile Amination	98.42
12423_0	['C(CO)#N', 'C#CC(NC=N)=O']	['C#CC(N(C=N)C(CO)=N)=O']	Nitrile Amination	98.42
12425_0	['C(CO)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(CO)=N)#N']	Nitrile Amination	118.08
12427_0	['C(CO)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(C)NC(CO)=N)#N']	Nitrile Amination	-168.45
12429_0	['C(CO)#N', 'C(CC(C#N)N)#N']	['C(CC(C#N)NC(CO)=N)#N']	Nitrile Amination	-184.29
12431_0	['C(CO)#N', 'C(C(C#N)CN)#N']	['C(C(C#N)CNC(CO)=N)#N']	Nitrile Amination	-184.29
12433_0	['C(CO)#N', 'C(C(CN)O)#N']	['C(C(CNC(CO)=N)O)#N']	Nitrile Amination	-156.71
12435_0	['C(CO)#N', 'C(C(CNC(C#N)=C)N)#N']	['C(C(CNC(C#N)=C)NC(CO)=N)#N']	Nitrile Amination	-184.29
12437_0	['C(CO)#N', 'C(C(CNC(C#N)=C)N)#N']	['C(C(CN(C(CO)=N)C(C#N)=C)N)#N']	Nitrile Amination	95.29
12439_0	['C(CO)#N', 'C(C(CNC=CC#N)N)#N']	['C(C(CNC=CC#N)NC(CO)=N)#N']	Nitrile Amination	-184.29
12441_0	['C(CO)#N', 'C(C(CNC=CC#N)N)#N']	['C(C(CN(C=CC#N)C(CO)=N)N)#N']	Nitrile Amination	95.29
12443_0	['C(CO)#N', 'C(C(CN)NC(C#N)=C)#N']	['C(C(CN)N(C(CO)=N)C(C#N)=C)#N']	Nitrile Amination	125.99
12445_0	['C(CO)#N', 'C(C(CN)NC(C#N)=C)#N']	['C(C(CNC(CO)=N)NC(C#N)=C)#N']	Nitrile Amination	-156.71
12447_0	['C(CO)#N', 'C(C(CNCC#N)N)#N']	['C(C(CNCC#N)NC(CO)=N)#N']	Nitrile Amination	-184.29
12449_0	['C(CO)#N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C(CO)=N)CC#N)N)#N']	Nitrile Amination	95.29
12451_0	['C(CO)#N', 'C(C(CN)NC=CC#N)#N']	['C(C(CNC(CO)=N)NC=CC#N)#N']	Nitrile Amination	-156.71
12453_0	['C(CO)#N', 'C(C(CN)NC=CC#N)#N']	['C(C(CN)N(C=CC#N)C(CO)=N)#N']	Nitrile Amination	125.99
12455_0	['C(CO)#N', 'C(C(CN)NCC#N)#N']	['C(C(CNC(CO)=N)NCC#N)#N']	Nitrile Amination	-156.71
12457_0	['C(CO)#N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C(CO)=N)CC#N)#N']	Nitrile Amination	125.99
12459_0	['C(CO)#N', 'C(C(CN)N)#N']	['C(C(CNC(CO)=N)N)#N']	Nitrile Amination	-156.71
12461_0	['C(CO)#N', 'C(C(CN)N)#N']	['C(C(CN)NC(CO)=N)#N']	Nitrile Amination	-156.71
12463_0	['C(CO)#N', 'C(C(C#N)(C)NCC#N)#N']	['C(C(C#N)(C)N(C(CO)=N)CC#N)#N']	Nitrile Amination	98.42
12465_0	['C(CO)#N', 'C(C(C#N)CNCC#N)#N']	['C(C(C#N)CN(C(CO)=N)CC#N)#N']	Nitrile Amination	98.42
12467_0	['C(CO)#N', 'C(CC(C#N)NCC#N)#N']	['C(CN(C(CO)=N)C(C#N)CC#N)#N']	Nitrile Amination	98.42
12469_0	['C(CO)#N', 'C(CNCC#N)#N']	['C(CN(C(CO)=N)CC#N)#N']	Nitrile Amination	98.42
12471_0	['C(CO)#N', 'C(C=N)(N)=O']	['C(CO)(NC(C=N)=O)=N']	Nitrile Amination	102.97
12473_0	['C(CO)#N', 'C(CO)(N)=O']	['C(CO)(NC(CO)=N)=O']	Nitrile Amination	102.97
12475_0	['C(CO)#N', 'C(CN)(N)=O']	['C(CNC(CO)=N)(N)=O']	Nitrile Amination	-156.71
12477_0	['C(CO)#N', 'C(CN)(N)=O']	['C(CN)(NC(CO)=N)=O']	Nitrile Amination	102.97
12479_0	['C(CO)#N', 'C(CO)=CC(N)=O']	['C(CO)(NC(C=CCO)=O)=N']	Nitrile Amination	102.97
12481_0	['C(CO)#N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=CC(NC(CO)=N)=O)O)#N']	Nitrile Amination	102.97
12483_0	['C(CO)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(N)=O)NC(CO)=N)#N']	Nitrile Amination	-184.29
12485_0	['C(CO)#N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(NC(CO)=N)=O)N)#N']	Nitrile Amination	102.97
12487_0	['C(CO)#N', 'C(C(CNC=N)N)#N']	['C(C(CNC=N)NC(CO)=N)#N']	Nitrile Amination	114.95
12489_0	['C(CO)#N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C(CO)=N)N)#N']	Nitrile Amination	397.65
12491_0	['C(CO)#N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CNC(C#C)=N)NC(CO)=N)#N']	Nitrile Amination	114.95
12493_0	['C(CO)#N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CN(C(CO)=N)C(C#C)=N)N)#N']	Nitrile Amination	400.78
12495_0	['C(CO)#N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C(CO)=N)#N']	Nitrile Amination	397.65
12497_0	['C(CO)#N', 'C(CC(C#N)NC=N)#N']	['C(CC(C#N)N(C=N)C(CO)=N)#N']	Nitrile Amination	101.55
12499_0	['C(CO)#N', 'C(C(CCO)N)#N']	['C(C(CCO)NC(CO)=N)#N']	Nitrile Amination	-184.29
12501_0	['C(CO)#N', 'C(CC(CO)N)#N']	['C(CC(CO)NC(CO)=N)#N']	Nitrile Amination	-156.71
12503_0	['C(CO)#N', 'C(C(CC(C#N)O)N)#N']	['C(C(CC(C#N)O)NC(CO)=N)#N']	Nitrile Amination	114.95
12505_0	['C(CO)#N', 'C(C(CC(C#N)N)N)#N']	['C(C(CC(C#N)NC(CO)=N)N)#N']	Nitrile Amination	114.95
12507_0	['C(CO)#N', 'C(CC(C(C#N)O)N)#N']	['C(CC(C(C#N)O)NC(CO)=N)#N']	Nitrile Amination	-184.29
12509_0	['C(CO)#N', 'C(CC(C(C#N)N)N)#N']	['C(CC(C(C#N)N)NC(CO)=N)#N']	Nitrile Amination	-184.29
12511_0	['C(CO)#N', 'C(CC(C(C#N)N)N)#N']	['C(CC(C(C#N)NC(CO)=N)N)#N']	Nitrile Amination	114.95
12513_0	['C(CO)#N', 'C(C(C#N)CC(C#N)N)#N']	['C(C(C#N)CC(C#N)NC(CO)=N)#N']	Nitrile Amination	118.08
12515_0	['C(CO)#N', 'C(CC(C#N)C(C#N)N)#N']	['C(C(C(C#N)CC#N)NC(CO)=N)#N']	Nitrile Amination	118.08
12517_0	['C(CO)#N', 'C(C=CC(C#N)N)#N']	['C(C(C=CC#N)NC(CO)=N)#N']	Nitrile Amination	114.95
12518_0	['C(CN)#N', 'C=C(C(N)=N)N']	['C(CN)(NC(C(N)=N)=C)=N']	Nitrile Amination	114.95
12519_0	['C(CN)#N', 'C=C(C(N)=N)N']	['C(CN)(NC(C(N)=C)=N)=N']	Nitrile Amination	118.08
12520_0	['C(CN)#N', 'C(N)=CC(N)=N']	['C(CN)(NC=CC(N)=N)=N']	Nitrile Amination	-242.71
12521_0	['C(CN)#N', 'C(N)=CC(N)=N']	['C(CN)(NC(C=CN)=N)=N']	Nitrile Amination	118.08
12522_0	['C(CN)#N', 'C=C(C(N)=O)N']	['C(CN)(NC(C(N)=O)=C)=N']	Nitrile Amination	-184.29
12523_0	['C(CN)#N', 'C=C(C(N)=O)N']	['C(CN)(NC(C(N)=C)=O)=N']	Nitrile Amination	75.4
12524_0	['C(CN)#N', 'C(N)=CC(N)=O']	['C(CN)(NC=CC(N)=O)=N']	Nitrile Amination	-184.29
12525_0	['C(CN)#N', 'C(N)=CC(N)=O']	['C(CN)(NC(C=CN)=O)=N']	Nitrile Amination	75.4
12526_0	['C(CN)#N', 'C(C(NC(C(N)=N)=C)=C)#N']	['C(C(N(C(CN)=N)C(C(N)=N)=C)=C)#N']	Nitrile Amination	70.84
12527_0	['C(CN)#N', 'C(C(NC(C(N)=N)=C)=C)#N']	['C(C(NC(C(NC(CN)=N)=N)=C)=C)#N']	Nitrile Amination	118.08
12528_0	['C(CN)#N', 'C(C(NC(C(N)=N)=C)=C)#N']	['C(CNC(C(NC(C(N)=N)=C)=C)=N)#N']	Nitrile Amination	-184.29
12529_0	['C(CN)#N', 'C(C(NC=CC(N)=N)=C)#N']	['C(C(N(C(CN)=N)C=CC(N)=N)=C)#N']	Nitrile Amination	70.84
12530_0	['C(CN)#N', 'C(C(NC=CC(N)=N)=C)#N']	['C(C(NC=CC(NC(CN)=N)=N)=C)#N']	Nitrile Amination	118.08
12531_0	['C(CN)#N', 'C(C(NC=CC(N)=N)=C)#N']	['C(CNC(C(NC=CC(N)=N)=C)=N)#N']	Nitrile Amination	-184.29
12532_0	['C(CN)#N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(N(C(CN)=N)C(C(N)=O)=C)=C)#N']	Nitrile Amination	70.84
12533_0	['C(CN)#N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(NC(C(NC(CN)=N)=O)=C)=C)#N']	Nitrile Amination	75.4
12534_0	['C(CN)#N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(CNC(C(NC(C(N)=O)=C)=C)=N)#N']	Nitrile Amination	-184.29
12535_0	['C(CN)#N', 'C(C(NC=CC(N)=O)=C)#N']	['C(C(N(C(CN)=N)C=CC(N)=O)=C)#N']	Nitrile Amination	70.84
12536_0	['C(CN)#N', 'C(C(NC=CC(N)=O)=C)#N']	['C(C(NC=CC(NC(CN)=N)=O)=C)#N']	Nitrile Amination	75.4
12537_0	['C(CN)#N', 'C(C(NC=CC(N)=O)=C)#N']	['C(CNC(C(NC=CC(N)=O)=C)=N)#N']	Nitrile Amination	-170.97
12538_0	['C(CN)#N', 'C(C=CNC(C(N)=N)=C)#N']	['C(C=CN(C(CN)=N)C(C(N)=N)=C)#N']	Nitrile Amination	70.84
12539_0	['C(CN)#N', 'C(C=CNC(C(N)=N)=C)#N']	['C(C=CNC(C(NC(CN)=N)=N)=C)#N']	Nitrile Amination	118.08
12540_0	['C(CN)#N', 'C(C=CNC(C(N)=N)=C)#N']	['C(CNC(C=CNC(C(N)=N)=C)=N)#N']	Nitrile Amination	-184.29
12541_0	['C(CN)#N', 'C(C=CNC=CC(N)=N)#N']	['C(C=CN(C(CN)=N)C=CC(N)=N)#N']	Nitrile Amination	67.71
12542_0	['C(CN)#N', 'C(C=CNC=CC(N)=N)#N']	['C(C=CNC=CC(NC(CN)=N)=N)#N']	Nitrile Amination	118.08
12543_0	['C(CN)#N', 'C(C=CNC=CC(N)=N)#N']	['C(CNC(C=CNC=CC(N)=N)=N)#N']	Nitrile Amination	-184.29
12544_0	['C(CN)#N', 'C(C=CNC(C(N)=O)=C)#N']	['C(C=CN(C(CN)=N)C(C(N)=O)=C)#N']	Nitrile Amination	70.84
12545_0	['C(CN)#N', 'C(C=CNC(C(N)=O)=C)#N']	['C(C=CNC(C(NC(CN)=N)=O)=C)#N']	Nitrile Amination	75.4
12546_0	['C(CN)#N', 'C(C=CNC(C(N)=O)=C)#N']	['C(CNC(C=CNC(C(N)=O)=C)=N)#N']	Nitrile Amination	-184.29
12547_0	['C(CN)#N', 'C(C=CNC=CC(N)=O)#N']	['C(C=CN(C(CN)=N)C=CC(N)=O)#N']	Nitrile Amination	70.84
12548_0	['C(CN)#N', 'C(C=CNC=CC(N)=O)#N']	['C(C=CNC=CC(NC(CN)=N)=O)#N']	Nitrile Amination	75.4
12549_0	['C(CN)#N', 'C(C=CNC=CC(N)=O)#N']	['C(CNC(C=CNC=CC(N)=O)=N)#N']	Nitrile Amination	-184.29
12550_0	['C(CN)#N', 'C(NC(C(N)=N)=C)=N']	['C(N(C(CN)=N)C(C(N)=N)=C)=N']	Nitrile Amination	101.55
12551_0	['C(CN)#N', 'C(NC(C(N)=N)=C)=N']	['C(NC(C(NC(CN)=N)=N)=C)=N']	Nitrile Amination	118.08
12552_0	['C(CN)#N', 'C(NC=CC(N)=N)=N']	['C(N(C(CN)=N)C=CC(N)=N)=N']	Nitrile Amination	428.5
12553_0	['C(CN)#N', 'C(NC=CC(N)=N)=N']	['C(NC=CC(NC(CN)=N)=N)=N']	Nitrile Amination	118.08
12554_0	['C(CN)#N', 'C(NC(C(N)=O)=C)=N']	['C(N(C(CN)=N)C(C(N)=O)=C)=N']	Nitrile Amination	400.78
12555_0	['C(CN)#N', 'C(NC(C(N)=O)=C)=N']	['C(NC(C(NC(CN)=N)=O)=C)=N']	Nitrile Amination	75.4
12556_0	['C(CN)#N', 'C(NC=CC(N)=O)=N']	['C(N(C(CN)=N)C=CC(N)=O)=N']	Nitrile Amination	397.65
12557_0	['C(CN)#N', 'C(NC=CC(N)=O)=N']	['C(NC=CC(NC(CN)=N)=O)=N']	Nitrile Amination	75.4
12558_0	['C(CN)#N', 'C#CC(NC(C(N)=N)=C)=N']	['C#CC(NC(C(NC(CN)=N)=N)=C)=N']	Nitrile Amination	118.08
12559_0	['C(CN)#N', 'C#CC(NC(C(N)=N)=C)=N']	['C#CC(N(C(CN)=N)C(C(N)=N)=C)=N']	Nitrile Amination	101.55
12560_0	['C(CN)#N', 'C#CC(NC=CC(N)=N)=N']	['C#CC(NC=CC(NC(CN)=N)=N)=N']	Nitrile Amination	118.08
12561_0	['C(CN)#N', 'C#CC(NC=CC(N)=N)=N']	['C#CC(N(C(CN)=N)C=CC(N)=N)=N']	Nitrile Amination	404.06
12562_0	['C(CN)#N', 'C(CNC(C(N)=N)=C)#N']	['C(CNC(C(NC(CN)=N)=N)=C)#N']	Nitrile Amination	118.08
12563_0	['C(CN)#N', 'C(CNC(C(N)=N)=C)#N']	['C(CN(C(CN)=N)C(C(N)=N)=C)#N']	Nitrile Amination	70.84
12564_0	['C(CN)#N', 'C(CNC(C(N)=N)=C)#N']	['C(CNC(CNC(C(N)=N)=C)=N)#N']	Nitrile Amination	-184.29
12565_0	['C(CN)#N', 'C(CNC=CC(N)=N)#N']	['C(CNC=CC(NC(CN)=N)=N)#N']	Nitrile Amination	118.08
12566_0	['C(CN)#N', 'C(CNC=CC(N)=N)#N']	['C(CN(C(CN)=N)C=CC(N)=N)#N']	Nitrile Amination	70.84
12567_0	['C(CN)#N', 'C(CNC=CC(N)=N)#N']	['C(CNC(CNC=CC(N)=N)=N)#N']	Nitrile Amination	-184.29
12568_0	['C(CN)#N', 'C#CC(NC(C(N)=O)=C)=N']	['C#CC(N(C(CN)=N)C(C(N)=O)=C)=N']	Nitrile Amination	101.55
12569_0	['C(CN)#N', 'C#CC(NC(C(N)=O)=C)=N']	['C#CC(NC(C(NC(CN)=N)=O)=C)=N']	Nitrile Amination	-223.83
12570_0	['C(CN)#N', 'C#CC(NC=CC(N)=O)=N']	['C#CC(N(C(CN)=N)C=CC(N)=O)=N']	Nitrile Amination	400.78
12571_0	['C(CN)#N', 'C#CC(NC=CC(N)=O)=N']	['C#CC(NC=CC(NC(CN)=N)=O)=N']	Nitrile Amination	75.4
12572_0	['C(CN)#N', 'C(CNC(C(N)=O)=C)#N']	['C(CN(C(CN)=N)C(C(N)=O)=C)#N']	Nitrile Amination	70.84
12573_0	['C(CN)#N', 'C(CNC(C(N)=O)=C)#N']	['C(CNC(C(NC(CN)=N)=O)=C)#N']	Nitrile Amination	75.4
12574_0	['C(CN)#N', 'C(CNC(C(N)=O)=C)#N']	['C(CNC(CNC(C(N)=O)=C)=N)#N']	Nitrile Amination	-184.29
12575_0	['C(CN)#N', 'C(CNC=CC(N)=O)#N']	['C(CN(C(CN)=N)C=CC(N)=O)#N']	Nitrile Amination	70.84
12576_0	['C(CN)#N', 'C(CNC=CC(N)=O)#N']	['C(CNC=CC(NC(CN)=N)=O)#N']	Nitrile Amination	75.4
12577_0	['C(CN)#N', 'C(CNC=CC(N)=O)#N']	['C(CNC(CNC=CC(N)=O)=N)#N']	Nitrile Amination	-184.29
12578_0	['C(CN)#N', 'C(C(NC(C#N)=C)=C)#N']	['C(C(N(C(CN)=N)C(C#N)=C)=C)#N']	Nitrile Amination	70.84
12579_0	['C(CN)#N', 'C(C(NC(C#N)=C)=C)#N']	['C(C(NC(C(NCC#N)=N)=C)=C)#N']	Nitrile Amination	-184.29
12580_0	['C(CN)#N', 'C(C=CNC(C#N)=C)#N']	['C(C=CN(C(CN)=N)C(C#N)=C)#N']	Nitrile Amination	70.84
12581_0	['C(CN)#N', 'C(C=CNC(C#N)=C)#N']	['C(C(NC=CC(NCC#N)=N)=C)#N']	Nitrile Amination	-184.29
12582_0	['C(CN)#N', 'C(C=CNC(C#N)=C)#N']	['C(C=CNC(C(NCC#N)=N)=C)#N']	Nitrile Amination	-184.29
12583_0	['C(CN)#N', 'C(C=CNC=CC#N)#N']	['C(C=CN(C=CC#N)C(CN)=N)#N']	Nitrile Amination	70.84
12584_0	['C(CN)#N', 'C(C=CNC=CC#N)#N']	['C(C=CNC=CC(NCC#N)=N)#N']	Nitrile Amination	-184.29
12585_0	['C(CN)#N', 'C(C(NC=N)=C)#N']	['C(C(N(C=N)C(CN)=N)=C)#N']	Nitrile Amination	373.21
12586_0	['C(CN)#N', 'C(C(NC=N)=C)#N']	['C(CNC(C(NC=N)=C)=N)#N']	Nitrile Amination	-170.97
12587_0	['C(CN)#N', 'C(C=CNC=N)#N']	['C(C=CN(C=N)C(CN)=N)#N']	Nitrile Amination	373.21
12588_0	['C(CN)#N', 'C(C=CNC=N)#N']	['C(CNC(C=CNC=N)=N)#N']	Nitrile Amination	-184.29
12589_0	['C(CN)#N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(N(C(CN)=N)C(C#C)=N)=C)#N']	Nitrile Amination	400.78
12590_0	['C(CN)#N', 'C(C(NC(C#C)=N)=C)#N']	['C(CNC(C(NC(C#C)=N)=C)=N)#N']	Nitrile Amination	114.95
12591_0	['C(CN)#N', 'C(C=CNC(C#C)=N)#N']	['C(C=CN(C(CN)=N)C(C#C)=N)#N']	Nitrile Amination	400.78
12592_0	['C(CN)#N', 'C(C=CNC(C#C)=N)#N']	['C(CNC(C=CNC(C#C)=N)=N)#N']	Nitrile Amination	-184.29
12593_0	['C(CN)#N', 'C(C(NCC#N)=C)#N']	['C(CN(C(CN)=N)C(C#N)=C)#N']	Nitrile Amination	70.84
12594_0	['C(CN)#N', 'C(C(NCC#N)=C)#N']	['C(CNC(C(NCC#N)=N)=C)#N']	Nitrile Amination	-184.29
12595_0	['C(CN)#N', 'C(C(NCC#N)=C)#N']	['C(CNC(CNC(C#N)=C)=N)#N']	Nitrile Amination	-184.29
12596_0	['C(CN)#N', 'C(C=CNCC#N)#N']	['C(CN(C=CC#N)C(CN)=N)#N']	Nitrile Amination	70.84
12597_0	['C(CN)#N', 'C(C=CNCC#N)#N']	['C(CNC=CC(NCC#N)=N)#N']	Nitrile Amination	-184.29
12598_0	['C(CN)#N', 'C(C=CNCC#N)#N']	['C(CNC(CNC=CC#N)=N)#N']	Nitrile Amination	-184.29
12599_0	['C(CN)#N', 'C(C(C(N)=N)=C)#N']	['C(C(C(NC(CN)=N)=N)=C)#N']	Nitrile Amination	118.08
12600_0	['C(CN)#N', 'C(C(C(N)=N)=C)#N']	['C(CNC(C(C(N)=N)=C)=N)#N']	Nitrile Amination	-168.45
12601_0	['C(CN)#N', 'C(C=CC(N)=N)#N']	['C(C=CC(NC(CN)=N)=N)#N']	Nitrile Amination	118.08
12602_0	['C(CN)#N', 'C(C=CC(N)=N)#N']	['C(CNC(C=CC(N)=N)=N)#N']	Nitrile Amination	-184.29
12603_0	['C(CN)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(NC(CN)=N)=O)=C)#N']	Nitrile Amination	75.4
12605_0	['C(CN)#N', 'C(C(C(N)=O)=C)#N']	['C(CNC(C(C(N)=O)=C)=N)#N']	Nitrile Amination	-168.45
12606_0	['C(CN)#N', 'C(C=CC(N)=O)#N']	['C(C=CC(NC(CN)=N)=O)#N']	Nitrile Amination	75.4
12608_0	['C(CN)#N', 'C(C=CC(N)=O)#N']	['C(CNC(C=CC(N)=O)=N)#N']	Nitrile Amination	-184.29
12609_0	['C(CN)#N', 'C(C(CO)O)#N']	['C(CNC(C(CO)O)=N)#N']	Nitrile Amination	-184.29
12610_0	['C(CN)#N', 'C(C(CO)N)#N']	['C(C(CO)NC(CN)=N)#N']	Nitrile Amination	-196.02
12611_0	['C(CN)#N', 'C(C(CO)N)#N']	['C(CNC(C(CO)N)=N)#N']	Nitrile Amination	-196.02
12612_0	['C(CN)#N', 'C#CN']	['C(NC(CN)=N)#C']	Nitrile Amination	114.95
12613_0	['C(CN)#N', 'C(C(NC(C(N)=C)=N)=C)#N']	['C(C(NC(C(NC(CN)=N)=C)=N)=C)#N']	Nitrile Amination	-229.39
12614_0	['C(CN)#N', 'C(C(NC(C(N)=C)=N)=C)#N']	['C(C(N(C(CN)=N)C(C(N)=C)=N)=C)#N']	Nitrile Amination	397.65
12615_0	['C(CN)#N', 'C(C(NC(C(N)=C)=N)=C)#N']	['C(CNC(C(NC(C(N)=C)=N)=C)=N)#N']	Nitrile Amination	114.95
12616_0	['C(CN)#N', 'C(C=CNC(C(N)=C)=N)#N']	['C(C=CNC(C(NC(CN)=N)=C)=N)#N']	Nitrile Amination	-168.45
