Index	Reagents	Products	Rule	Energy Change
1636_0	['C(C(C(C(C(CO)O)O)O)O)=O', 'O', 'C(C1C(C(CC(O1)O)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)O', 'C(C1C(C(CC(O1)O)O)O)(O)=O']	Cannizarro 2, glucose (reduction)	-17.27
1638_0	['C(CC(C(C(CO)O)=O)O)=O']	['C1(C(CC(C1(CO)O)O)O)=O']	Knoevenagel C	-91.59
1638_1	['C(CC(C(C(CO)O)=O)O)=O']	['C1(C(CC(C1(CO)O)O)O)=O']	Knoevenagel H	-91.59
1639_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel C	-71.84
1639_1	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel H	-71.84
1640_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel C	-71.84
1640_1	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel H	-71.84
1641_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['C(C1C(C(C(C1O)O)O)O)(O)=O']	Knoevenagel C	-68.51
1643_0	['C(C(C(CCC=O)=O)O)=O']	['C(C1(C(CCC1O)=O)O)=O']	Knoevenagel C	-82.51
1643_1	['C(C(C(CCC=O)=O)O)=O']	['C(C1(C(CCC1O)=O)O)=O']	Knoevenagel H	-82.51
1645_0	['C(C=CC(C(CO)O)=O)=O']	['C1C(C(C(C=1)=O)(CO)O)O']	Knoevenagel C	-142.85
1645_1	['C(C=CC(C(CO)O)=O)=O']	['C1C(C(C(C=1)=O)(CO)O)O']	Knoevenagel H	-142.85
1647_0	['C(C(C(C=CC=O)O)O)=O']	['C(C1(C(C=CC1O)O)O)=O']	Knoevenagel C	-97.86
1647_1	['C(C(C(C=CC=O)O)O)=O']	['C(C1(C(C=CC1O)O)O)=O']	Knoevenagel H	-97.86
1648_0	['C1(C(C(C(C1CO)O)O)O)=O', 'C=O']	['C1(C(CO)(C(C(C1CO)O)O)O)=O']	Knoevenagel C	-32.77
1648_1	['C1(C(C(C(C1CO)O)O)O)=O', 'C=O']	['C1(C(CO)(C(C(C1CO)O)O)O)=O']	Knoevenagel H	-32.77
1650_0	['C1(C(C(C(C1CO)O)O)O)=O', 'C=O']	['C1(C(C(C(C1(CO)CO)O)O)O)=O']	Knoevenagel C	-19.77
1652_0	['C1(C(C(C(C(C1)O)O)O)O)=O', 'C=O']	['C1(CC(C(C(C1(CO)O)O)O)O)=O']	Knoevenagel C	-32.77
1652_1	['C1(C(C(C(C(C1)O)O)O)O)=O', 'C=O']	['C1(CC(C(C(C1(CO)O)O)O)O)=O']	Knoevenagel H	-32.77
1654_0	['C(C1C(C(C(C1O)O)O)O)=O', 'C=O']	['C(C1(CO)C(C(C(C1O)O)O)O)=O']	Knoevenagel C	-19.77
1656_0	['C(CO)(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-2.89
1656_1	['C(CO)(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-2.89
1658_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel C	54.07
1658_1	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel H	54.07
1660_0	['C(CO)(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-2.89
1660_1	['C(CO)(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-2.89
1662_0	['C(CO)(CO)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CO)O)O)=O']	Knoevenagel C	58.71
1662_1	['C(CO)(CO)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CO)O)O)=O']	Knoevenagel H	58.71
1664_0	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.7
1664_1	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.7
1666_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1666_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1668_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
1668_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1670_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	0.48
1670_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	0.48
1672_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	5.12
1672_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	5.12
1674_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	49.25
1674_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	49.25
1676_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	49.25
1676_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	49.25
1678_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	53.89
1678_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	53.89
1680_0	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1680_1	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1682_0	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.7
1682_1	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.7
1684_0	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel C	-3.06
1684_1	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	-3.06
1686_0	['C(C(CO)O)=O', 'C=O']	['C(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1686_1	['C(C(CO)O)=O', 'C=O']	['C(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1688_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-7.7
1688_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-7.7
1690_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-3.06
1690_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-3.06
1692_0	['C(C(CO)O)=O', 'C(CO)(CCO)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel C	-3.06
1692_1	['C(C(CO)O)=O', 'C(CO)(CCO)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel H	-3.06
1694_0	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	53.89
1694_1	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	53.89
1696_0	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel C	53.89
1696_1	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel H	53.89
1698_0	['C(C(CO)O)=O', 'C(C)(CO)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
1698_1	['C(C(CO)O)=O', 'C(C)(CO)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
1700_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	-7.7
1700_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	-7.7
1702_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	-7.7
1702_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-7.7
1704_0	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
1704_1	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
1706_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	50.89
1706_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	50.89
1708_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	55.53
1708_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	55.53
1710_0	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1710_1	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1712_0	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-1.42
1712_1	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-1.42
1714_0	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	55.53
1714_1	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	55.53
1716_0	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel C	60.17
1716_1	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel H	60.17
1718_0	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel C	-6.06
1718_1	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel H	-6.06
1720_0	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)(C)O)O)O)=O']	Knoevenagel C	-1.42
1720_1	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)(C)O)O)O)=O']	Knoevenagel H	-1.42
1722_0	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1722_1	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1724_0	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	-1.42
1724_1	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	-1.42
1726_0	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	62.07
1726_1	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	62.07
1728_0	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	66.72
1728_1	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	66.72
1730_0	['C(C(C(C)=O)O)=O', 'C(C=O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel C	49.25
1730_1	['C(C(C(C)=O)O)=O', 'C(C=O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel H	49.25
1732_0	['C(C(C(C)=O)O)=O', 'C=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel C	30.0
1732_1	['C(C(C(C)=O)O)=O', 'C=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel H	30.0
1734_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	110.84
1734_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	110.84
1736_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	115.48
1736_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	115.48
1738_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)(C(C)=O)O)O)O)=O']	Knoevenagel C	110.84
1738_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)(C(C)=O)O)O)O)=O']	Knoevenagel H	110.84
1740_0	['C(C(C(C)=O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)=O)(C(CO)(C)O)O)=O']	Knoevenagel C	53.89
1740_1	['C(C(C(C)=O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)=O)(C(CO)(C)O)O)=O']	Knoevenagel H	53.89
1742_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel C	49.08
1742_1	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel H	49.08
1743_0	['C(C=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1743_1	['C(C=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1744_0	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel C	-7.7
1744_1	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel H	-7.7
1746_0	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)=O)(C(C=O)O)O)O)=O']	Knoevenagel C	-7.7
1746_1	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)=O)(C(C=O)O)O)O)=O']	Knoevenagel H	-7.7
1748_0	['C(C=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)O)O)=O']	Knoevenagel C	53.89
1748_1	['C(C=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)O)O)=O']	Knoevenagel H	53.89
1750_0	['C(C=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)=O']	Knoevenagel C	-7.7
1750_1	['C(C=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)=O']	Knoevenagel H	-7.7
1752_0	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1752_1	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1754_0	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
1754_1	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
1756_0	['C(C)(C(CO)O)=O', 'C=O']	['C(C)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1756_1	['C(C)(C(CO)O)=O', 'C=O']	['C(C)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1758_0	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(CO)O)O)O)=O']	Knoevenagel C	58.53
1758_1	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	58.53
1760_0	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel C	53.89
1760_1	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel H	53.89
1762_0	['C(C)(C(CO)O)=O', 'C(C)(CO)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
1762_1	['C(C)(C(CO)O)=O', 'C(C)(CO)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
1764_0	['C(C)(C(CO)O)=O', 'C(C)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
1764_1	['C(C)(C(CO)O)=O', 'C(C)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
1765_0	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-26.95
1765_1	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-26.95
1766_0	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-26.95
1766_1	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-26.95
1768_0	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel C	34.64
1768_1	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel H	34.64
1769_0	['C=O', 'C(C(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-26.95
1769_1	['C=O', 'C(C(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-26.95
1771_0	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1771_1	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1773_0	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(CC(C(C(CO)(CO)O)=O)O)=O']	Knoevenagel C	-26.95
1773_1	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(CC(C(C(CO)(CO)O)=O)O)=O']	Knoevenagel H	-26.95
1775_0	['C=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(C(CO)(CO)O)(CC(CO)=O)=O']	Knoevenagel C	-26.95
1775_1	['C=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(C(CO)(CO)O)(CC(CO)=O)=O']	Knoevenagel H	-26.95
1777_0	['C=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(CCO)(C(C(CO)=O)(CO)O)=O']	Knoevenagel C	-26.95
1777_1	['C=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(CCO)(C(C(CO)=O)(CO)O)=O']	Knoevenagel H	-26.95
1779_0	['C=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(C(C(C(CCO)O)=O)(CO)O)=O']	Knoevenagel C	-26.95
1779_1	['C=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(C(C(C(CCO)O)=O)(CO)O)=O']	Knoevenagel H	-26.95
1780_0	['C=O', 'C(C(C(CC(C=O)O)O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	-26.95
1780_1	['C=O', 'C(C(C(CC(C=O)O)O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-26.95
1781_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-26.95
1781_1	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-26.95
1783_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel C	-26.95
1783_1	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-26.95
1785_0	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C(C(C)O)=O)O)O)=O']	Knoevenagel C	-26.95
1785_1	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C(C(C)O)=O)O)O)=O']	Knoevenagel H	-26.95
1787_0	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C=O)O)O)(C(C)O)=O']	Knoevenagel C	-26.95
1787_1	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C=O)O)O)(C(C)O)=O']	Knoevenagel H	-26.95
1789_0	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
1789_1	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
1791_0	['C=O', 'C(C(C(CO)O)O)(CCO)=O']	['C(CCO)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
1791_1	['C=O', 'C(C(C(CO)O)O)(CCO)=O']	['C(CCO)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
1793_0	['C=O', 'C(C(CO)O)(CC(CO)O)=O']	['C(CC(CO)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
1793_1	['C=O', 'C(C(CO)O)(CC(CO)O)=O']	['C(CC(CO)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
1794_0	['C=O', 'C(C)(C(C(C(CO)O)O)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-26.95
1794_1	['C=O', 'C(C)(C(C(C(CO)O)O)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-26.95
1796_0	['C=O', 'C(C(C(C(CCO)O)O)O)=O']	['C(C(CO)(C(C(CCO)O)O)O)=O']	Knoevenagel C	-26.95
1796_1	['C=O', 'C(C(C(C(CCO)O)O)O)=O']	['C(C(CO)(C(C(CCO)O)O)O)=O']	Knoevenagel H	-26.95
1798_0	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel C	-26.95
1798_1	['C=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(CO)(C(CO)O)O)(O)=O']	Knoevenagel H	-26.95
1800_0	['C=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(CC=O)(C(C(C)=O)(CO)O)=O']	Knoevenagel C	30.0
1800_1	['C=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(CC=O)(C(C(C)=O)(CO)O)=O']	Knoevenagel H	30.0
1802_0	['C=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(CC(C)=O)=O)(CO)O)=O']	Knoevenagel C	-26.95
1802_1	['C=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(CC(C)=O)=O)(CO)O)=O']	Knoevenagel H	-26.95
1804_0	['C=O', 'C(C(C(CCC=O)=O)O)=O']	['C(C(C(CCC=O)=O)(CO)O)=O']	Knoevenagel C	-26.95
1804_1	['C=O', 'C(C(C(CCC=O)=O)O)=O']	['C(C(C(CCC=O)=O)(CO)O)=O']	Knoevenagel H	-26.95
1806_0	['C=O', 'C1(CC(C(C(CO)O)O1)O)=O']	['C1(C(CO)C(C(C(CO)O)O1)O)=O']	Knoevenagel C	-29.45
1808_0	['C=O', 'C1(COC(C(CO)O)C1O)=O']	['C1(COC(C(CO)O)C1(CO)O)=O']	Knoevenagel C	-32.77
1808_1	['C=O', 'C1(COC(C(CO)O)C1O)=O']	['C1(COC(C(CO)O)C1(CO)O)=O']	Knoevenagel H	-32.77
1810_0	['C=O', 'C1(C(C(CO)O)OC(C1)O)=O']	['C1(CC(OC1(CO)C(CO)O)O)=O']	Knoevenagel C	-19.77
1810_1	['C=O', 'C1(C(C(CO)O)OC(C1)O)=O']	['C1(CC(OC1(CO)C(CO)O)O)=O']	Knoevenagel H	-19.77
1812_0	['C=O', 'C(C)(C1C(C(C(O1)O)O)O)=O']	['C(C)(C1(CO)C(C(C(O1)O)O)O)=O']	Knoevenagel C	-19.77
