Index	Reagents	Products	Rule	Energy Change
2781_0	['C(CO)(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-6.29
2781_1	['C(CO)(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-6.29
2783_0	['C(CO)(CO)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CO)O)O)=O']	Knoevenagel C	157.96
2783_1	['C(CO)(CO)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CO)O)O)=O']	Knoevenagel H	157.96
2785_0	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	185.03
2785_1	['C(C(CO)O)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	185.03
2787_0	['C(C(CO)O)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel C	53.79
2787_1	['C(C(CO)O)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel H	53.79
2789_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-155.01
2789_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-155.01
2791_0	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel C	-150.36
2791_1	['C(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel H	-150.36
2793_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	-3.91
2793_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-3.91
2795_0	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	-3.91
2795_1	['C(C(CO)O)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	-3.91
2797_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	53.89
2797_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	53.89
2799_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	201.82
2799_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	201.82
2801_0	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	10.61
2801_1	['C(C(CO)O)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	10.61
2803_0	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-194.27
2803_1	['C(C(CO)O)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-194.27
2805_0	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	298.2
2805_1	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	298.2
2807_0	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel C	35.32
2807_1	['C(C(CO)O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	35.32
2809_0	['C(C(CO)O)=O', 'C=O']	['C(C(CO)(CO)O)=O']	Knoevenagel C	-285.19
2809_1	['C(C(CO)O)=O', 'C=O']	['C(C(CO)(CO)O)=O']	Knoevenagel H	-285.19
2811_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-41.7
2811_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-41.7
2813_0	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-12.86
2813_1	['C(C(CO)O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-12.86
2815_0	['C(C(CO)O)=O', 'C(CO)(CCO)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel C	25.78
2815_1	['C(C(CO)O)=O', 'C(CO)(CCO)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel H	25.78
2817_0	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)O)O)O)=O']	Knoevenagel C	173.99
2817_1	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)O)O)O)=O']	Knoevenagel H	173.99
2819_0	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel C	61.04
2819_1	['C(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel H	61.04
2821_0	['C(C(CO)O)=O', 'C(C)(CO)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-116.01
2821_1	['C(C(CO)O)=O', 'C(C)(CO)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-116.01
2823_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	255.94
2823_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	255.94
2825_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	237.72
2825_1	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	237.72
2827_0	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel C	-137.38
2827_1	['C(C(CO)O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel H	-137.38
2829_0	['C(C(CO)O)=O', 'C(CN)=O']	['C(C(CO)(C(CN)O)O)=O']	Knoevenagel C	-157.63
2829_1	['C(C(CO)O)=O', 'C(CN)=O']	['C(C(CO)(C(CN)O)O)=O']	Knoevenagel H	-157.63
2831_0	['C(CO)(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CN)O)O)=O']	Knoevenagel C	53.13
2831_1	['C(CO)(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CN)O)O)=O']	Knoevenagel H	53.13
2833_0	['C(CO)(CN)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel C	87.78
2833_1	['C(CO)(CN)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(CN)O)O)=O']	Knoevenagel H	87.78
2835_0	['C(CO)(CN)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CN)O)O)=O']	Knoevenagel C	116.14
2835_1	['C(CO)(CN)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CN)O)O)=O']	Knoevenagel H	116.14
2837_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	12.25
2837_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	12.25
2839_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	16.9
2839_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	16.9
2841_0	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	31.81
2841_1	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	31.81
2843_0	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	36.45
2843_1	['C(C(C)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	36.45
2845_0	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-97.8
2845_1	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-97.8
2847_0	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel C	-93.16
2847_1	['C(C(C)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-93.16
2849_0	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel C	-46.7
2849_1	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel H	-46.7
2851_0	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)(C)O)O)O)=O']	Knoevenagel C	-42.06
2851_1	['C(C(C)=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)(C)O)O)O)=O']	Knoevenagel H	-42.06
2853_0	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	159.4
2853_1	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	159.4
2855_0	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	164.04
2855_1	['C(C(C)=O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	164.04
2857_0	['C(C(C)=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	2.67
2857_1	['C(C(C)=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	2.67
2859_0	['C(C(C)=O)=O', 'C(CN)(C(CO)O)=O']	['C(C(C)(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel C	7.31
2859_1	['C(C(C)=O)=O', 'C(CN)(C(CO)O)=O']	['C(C(C)(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel H	7.31
2861_0	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C(C)=O)O)O)=O']	Knoevenagel C	-107.65
2861_1	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C(C)=O)O)O)=O']	Knoevenagel H	-107.65
2863_0	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)(C)O)O)=O']	Knoevenagel C	-103.0
2863_1	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)(C)O)O)=O']	Knoevenagel H	-103.0
2865_0	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	211.02
2865_1	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	211.02
2867_0	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	325.72
2867_1	['C(CC(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	325.72
2869_0	['C(C(C(C)=O)O)=O', 'C(C=O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel C	-104.09
2869_1	['C(C(C(C)=O)O)=O', 'C(C=O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel H	-104.09
2871_0	['C(C(C(C)=O)O)=O', 'C=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel C	-233.39
2871_1	['C(C(C(C)=O)O)=O', 'C=O']	['C(C(C(C)=O)(CO)O)=O']	Knoevenagel H	-233.39
2873_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	110.84
2873_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	110.84
2875_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	230.95
2875_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	230.95
2877_0	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)(C(C)=O)O)O)O)=O']	Knoevenagel C	381.64
2877_1	['C(C(C(C)=O)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)(C(C)=O)O)O)O)=O']	Knoevenagel H	381.64
2879_0	['C(C(C(C)=O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)=O)(C(CO)(C)O)O)=O']	Knoevenagel C	186.37
2879_1	['C(C(C(C)=O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)=O)(C(CO)(C)O)O)=O']	Knoevenagel H	186.37
2881_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel C	-221.72
2881_1	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel H	-221.72
2883_0	['C(C(C(C)=O)O)=O', 'C(CN)=O']	['C(C(C(C)=O)(C(CN)O)O)=O']	Knoevenagel C	-50.76
2883_1	['C(C(C(C)=O)O)=O', 'C(CN)=O']	['C(C(C(C)=O)(C(CN)O)O)=O']	Knoevenagel H	-50.76
2884_0	['C(C=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
2884_1	['C(C=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
2885_0	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel C	-48.34
2885_1	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)(C(C(C)=O)O)O)O)=O']	Knoevenagel H	-48.34
2887_0	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)=O)(C(C=O)O)O)O)=O']	Knoevenagel C	-8.47
2887_1	['C(C=O)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)=O)(C(C=O)O)O)O)=O']	Knoevenagel H	-8.47
2889_0	['C(C=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)O)O)=O']	Knoevenagel C	-140.08
2889_1	['C(C=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)O)O)=O']	Knoevenagel H	-140.08
2891_0	['C(C=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)=O']	Knoevenagel C	117.12
2891_1	['C(C=O)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)=O']	Knoevenagel H	117.12
2893_0	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-222.47
2893_1	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-222.47
2895_0	['C(C=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	1.02
2895_1	['C(C=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	1.02
2897_0	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel C	477.86
2897_1	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel H	477.86
2899_0	['C(C=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)O)O)=O']	Knoevenagel C	-146.91
2899_1	['C(C=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)O)O)=O']	Knoevenagel H	-146.91
2901_0	['C(C)(C(CO)O)=O', 'C=O']	['C(C)(C(CO)(CO)O)=O']	Knoevenagel C	-294.99
2901_1	['C(C)(C(CO)O)=O', 'C=O']	['C(C)(C(CO)(CO)O)=O']	Knoevenagel H	-294.99
2903_0	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(CO)O)O)O)=O']	Knoevenagel C	173.99
2903_1	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	173.99
2905_0	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel C	324.69
2905_1	['C(C)(C(CO)O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel H	324.69
2907_0	['C(C)(C(CO)O)=O', 'C(C)(CO)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	129.42
2907_1	['C(C)(C(CO)O)=O', 'C(C)(CO)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	129.42
2909_0	['C(C)(C(CO)O)=O', 'C(C)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel C	27.23
2909_1	['C(C)(C(CO)O)=O', 'C(C)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel H	27.23
2911_0	['C(C)(C(CO)O)=O', 'C(CN)=O']	['C(C)(C(CO)(C(CN)O)O)=O']	Knoevenagel C	-148.35
2911_1	['C(C)(C(CO)O)=O', 'C(CN)=O']	['C(C)(C(CO)(C(CN)O)O)=O']	Knoevenagel H	-148.35
2912_0	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-175.9
2912_1	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-175.9
2913_0	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-26.95
2913_1	['C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-26.95
2915_0	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel C	-266.88
2915_1	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel H	-266.88
2916_0	['C=O', 'C(C(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-213.52
2916_1	['C=O', 'C(C(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-213.52
2918_0	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel C	-136.5
2918_1	['C=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(CO)O)=O']	Knoevenagel H	-136.5
2920_0	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(CC(C(C(CO)(CO)O)=O)O)=O']	Knoevenagel C	-28.96
2920_1	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(CC(C(C(CO)(CO)O)=O)O)=O']	Knoevenagel H	-28.96
2922_0	['C=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(C(CO)(CO)O)(CC(CO)=O)=O']	Knoevenagel C	-24.95
2922_1	['C=O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(C(CO)(CO)O)(CC(CO)=O)=O']	Knoevenagel H	-24.95
2924_0	['C=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(CCO)(C(C(CO)=O)(CO)O)=O']	Knoevenagel C	-31.34
2924_1	['C=O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(CCO)(C(C(CO)=O)(CO)O)=O']	Knoevenagel H	-31.34
2926_0	['C=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(C(C(C(CCO)O)=O)(CO)O)=O']	Knoevenagel C	-31.34
2926_1	['C=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(C(C(C(CCO)O)=O)(CO)O)=O']	Knoevenagel H	-31.34
2927_0	['C=O', 'C(C(C(CC(C=O)O)O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	218.47
2927_1	['C=O', 'C(C(C(CC(C=O)O)O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	218.47
2928_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	138.5
2928_1	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	138.5
2930_0	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel C	-24.95
2930_1	['C=O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-24.95
2932_0	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C(C(C)O)=O)O)O)=O']	Knoevenagel C	-22.56
2932_1	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C(C(C)O)=O)O)O)=O']	Knoevenagel H	-22.56
2934_0	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C=O)O)O)(C(C)O)=O']	Knoevenagel C	250.44
2934_1	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(CO)(C(C=O)O)O)(C(C)O)=O']	Knoevenagel H	250.44
2936_0	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	145.23
2936_1	['C=O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	145.23
2938_0	['C=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(CO)O)=O']	Knoevenagel C	-136.5
2938_1	['C=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(CO)O)=O']	Knoevenagel H	-136.5
2940_0	['C=O', 'C(CC(C(C(CO)O)=O)N)=O']	['C(CC(C(C(CO)(CO)O)=O)N)=O']	Knoevenagel C	-35.68
2940_1	['C=O', 'C(CC(C(C(CO)O)=O)N)=O']	['C(CC(C(C(CO)(CO)O)=O)N)=O']	Knoevenagel H	-35.68
2942_0	['C=O', 'C(C(CO)O)(CC(CN)=O)=O']	['C(C(CO)(CO)O)(CC(CN)=O)=O']	Knoevenagel C	9.35
2942_1	['C=O', 'C(C(CO)O)(CC(CN)=O)=O']	['C(C(CO)(CO)O)(CC(CN)=O)=O']	Knoevenagel H	9.35
2944_0	['C=O', 'C(CCO)(C(C(CN)=O)O)=O']	['C(CCO)(C(C(CN)=O)(CO)O)=O']	Knoevenagel C	-16.22
2944_1	['C=O', 'C(CCO)(C(C(CN)=O)O)=O']	['C(CCO)(C(C(CN)=O)(CO)O)=O']	Knoevenagel H	-16.22
2946_0	['C=O', 'C(C(C(C(CCO)N)=O)O)=O']	['C(C(C(C(CCO)N)=O)(CO)O)=O']	Knoevenagel C	-67.65
2946_1	['C=O', 'C(C(C(C(CCO)N)=O)O)=O']	['C(C(C(C(CCO)N)=O)(CO)O)=O']	Knoevenagel H	-67.65
2948_0	['C=O', 'C(C(CC(C(C=O)O)O)N)=O']	['C(C(CO)(C(CC(C=O)N)O)O)=O']	Knoevenagel C	-33.35
2948_1	['C=O', 'C(C(CC(C(C=O)O)O)N)=O']	['C(C(CO)(C(CC(C=O)N)O)O)=O']	Knoevenagel H	-33.35
2949_0	['C=O', 'C(C)(C(C(C(CN)=O)O)O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-18.23
2949_1	['C=O', 'C(C)(C(C(C(CN)=O)O)O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-18.23
2951_0	['C=O', 'C(C)(C(C(C(CN)=O)O)O)=O']	['C(C)(C(CO)(C(C(CN)=O)O)O)=O']	Knoevenagel C	-18.23
2951_1	['C=O', 'C(C)(C(C(C(CN)=O)O)O)=O']	['C(C)(C(CO)(C(C(CN)=O)O)O)=O']	Knoevenagel H	-18.23
2953_0	['C=O', 'C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(CO)(C(C(C(C)N)=O)O)O)=O']	Knoevenagel C	-1.72
2953_1	['C=O', 'C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(CO)(C(C(C(C)N)=O)O)O)=O']	Knoevenagel H	-1.72
2955_0	['C=O', 'C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(CO)(C(C=O)O)O)(C(C)N)=O']	Knoevenagel C	-205.81
2955_1	['C=O', 'C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(CO)(C(C=O)O)O)(C(C)N)=O']	Knoevenagel H	-205.81
