Index	Reagents	Products	Rule	Energy Change
3096_1	['C(C)(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
3100_0	['C(C)(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
3100_1	['C(C)(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
3102_0	['C(C(C(C=O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.87
3102_1	['C(C(C(C=O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.87
3104_0	['C(C(C(C=O)O)O)=O', 'C(CN)=O']	['C(C(C(CN)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
3104_1	['C(C(C(C=O)O)O)=O', 'C(CN)=O']	['C(C(C(CN)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
3106_0	['C(C)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
3106_1	['C(C)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
3110_0	['C(C)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel C	-7.87
3110_1	['C(C)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel H	-7.87
3114_0	['C(C)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(CC(C)=O)=O)(C(C)O)O)=O']	Knoevenagel C	-16.06
3114_1	['C(C)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(CC(C)=O)=O)(C(C)O)O)=O']	Knoevenagel H	-16.06
3116_0	['C(C)=O', 'C(C(C(CCC=O)=O)O)=O']	['C(C(C(CCC=O)=O)(C(C)O)O)=O']	Knoevenagel C	-7.87
3116_1	['C(C)=O', 'C(C(C(CCC=O)=O)O)=O']	['C(C(C(CCC=O)=O)(C(C)O)O)=O']	Knoevenagel H	-7.87
3120_0	['C(C)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	Knoevenagel C	-7.87
3120_1	['C(C)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(C=CC(C(CO)(C(C)O)O)=O)=O']	Knoevenagel H	-7.87
3122_0	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	Knoevenagel C	-7.87
3122_1	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	Knoevenagel H	-7.87
3124_0	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C(C=C)=O)(C(C)O)O)O)=O']	Knoevenagel C	-7.87
3124_1	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C(C=C)=O)(C(C)O)O)O)=O']	Knoevenagel H	-7.87
3126_0	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(C(C(C)O)(C(C=CC=O)O)O)=O']	Knoevenagel C	-7.87
3126_1	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(C(C(C)O)(C(C=CC=O)O)O)=O']	Knoevenagel H	-7.87
3128_0	['C(C)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C)O)(C(CO)N)O)=O']	Knoevenagel C	-7.87
3128_1	['C(C)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C)O)(C(CO)N)O)=O']	Knoevenagel H	-7.87
3130_0	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(CO)(C(CO)(C(CN)O)O)=O']	Knoevenagel C	-7.7
3130_1	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(CO)(C(CO)(C(CN)O)O)=O']	Knoevenagel H	-7.7
3134_0	['C(CN)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel C	-7.7
3134_1	['C(CN)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CN)O)O)(O)=O']	Knoevenagel H	-7.7
3136_0	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CN)O)(C(CO)N)O)=O']	Knoevenagel C	-7.7
3136_1	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CN)O)(C(CO)N)O)=O']	Knoevenagel H	-7.7
3138_0	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
3138_1	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
3142_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
3142_1	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
3144_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-10.73
3144_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-10.73
3146_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel C	-10.73
3146_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C)(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-10.73
3150_0	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel C	-10.73
3150_1	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-10.73
3152_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-10.73
3152_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-10.73
3155_0	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel C	-10.73
3155_1	['C(CO)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(CO)O)O)(O)=O']	Knoevenagel H	-10.73
3157_0	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)O)(C(CO)N)O)=O']	Knoevenagel C	-10.73
3157_1	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)O)(C(CO)N)O)=O']	Knoevenagel H	-10.73
3158_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
3158_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
3160_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
3160_1	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
3161_0	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
3161_1	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
3162_0	['C(C(C(CO)O)O)=O', 'C=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
3162_1	['C(C(C(CO)O)O)=O', 'C=O']	['C(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
3164_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C(C(CO)O)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
3164_1	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C(C(CO)O)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
3166_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel C	-7.87
3166_1	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)=O']	Knoevenagel H	-7.87
3168_0	['C(C(C(CO)O)O)=O', 'C(CN)=O']	['C(C(C(CO)O)(C(CN)O)O)=O']	Knoevenagel C	-7.7
3168_1	['C(C(C(CO)O)O)=O', 'C(CN)=O']	['C(C(C(CO)O)(C(CN)O)O)=O']	Knoevenagel H	-7.7
3170_0	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(CC(C(CO)(C(CO)O)O)=O)=O']	Knoevenagel C	-14.13
3170_1	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(CC(C(CO)(C(CO)O)O)=O)=O']	Knoevenagel H	-14.13
3174_0	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(CC(C=O)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
3174_1	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(CC(C=O)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
3175_0	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-26.95
3175_1	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(CO)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-26.95
3177_0	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(CO)(C(C=O)O)O)(CCO)=O']	Knoevenagel C	-26.95
3177_1	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(CO)(C(C=O)O)O)(CCO)=O']	Knoevenagel H	-26.95
3178_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel C	-26.95
3178_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-26.95
3179_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel C	-26.95
3179_1	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(CO)(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	-26.95
3180_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel C	-26.95
3180_1	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(C(C(C(C)=O)(CO)O)O)O)=O']	Knoevenagel H	-26.95
3181_0	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	-26.95
3181_1	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	-26.95
3183_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1(C(C(C(C1)O)O)O)O)=O']	Knoevenagel H	-71.84
3185_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C1(C(C(C(C1(C)O)O)O)O)=O']	Knoevenagel H	-100.67
3187_0	['C(C(CC(C(C=O)O)O)N)=O']	['C(C1(CC(C(C1O)O)O)N)=O']	Knoevenagel H	-56.33
3189_0	['C(C(C(C=O)O)O)(C(C)N)=O']	['C1(C(C(C(C1(C)N)O)O)O)=O']	Knoevenagel H	-85.17
3191_0	['C(CC(CC(C=O)O)=O)=O']	['C(C1(C(CC(C1)=O)O)O)=O']	Knoevenagel H	-74.33
3193_0	['C(CO)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CO)O)(CC=O)O)=O']	Knoevenagel H	-2.89
3197_0	['C(C(CO)O)=O', 'C(CC(C=O)O)=O']	['C(C(C(C(CO)O)O)(CC=O)O)=O']	Knoevenagel H	-7.7
3201_0	['C(CO)(CN)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(CN)O)(CC=O)O)=O']	Knoevenagel H	-3.06
3205_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
3207_0	['C(C(C)=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
3218_0	['C(C=O)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C=O)(CC(CO)=O)O)O)=O']	Knoevenagel H	-7.7
3220_0	['C(C=O)=O', 'C(CC(C=O)O)=O']	['C(CC(C=O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
3225_0	['C(C(CC(CO)=O)O)=O', 'C=O']	['C(C(CO)(CC(CO)=O)O)=O']	Knoevenagel H	-26.95
3227_0	['C(C(CC(CO)=O)O)=O', 'C(C)=O']	['C(C(C(C)O)(CC(CO)=O)O)=O']	Knoevenagel H	-7.87
3229_0	['C(C(CC(CO)=O)O)=O', 'C(CN)=O']	['C(C(C(CN)O)(CC(CO)=O)O)=O']	Knoevenagel H	-7.7
3231_0	['C=O', 'C(CC(C=O)O)=O']	['C(C(CO)(CC=O)O)=O']	Knoevenagel H	-26.95
3233_0	['C=O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(C(CO)(CC=O)O)(C(CO)O)=O']	Knoevenagel H	-26.95
3235_0	['C=O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CO)(CC(CO)O)O)=O)=O']	Knoevenagel H	-26.95
3237_0	['C=O', 'C(C(CC(C(CO)=O)O)O)=O']	['C(C(CO)(CC(C(CO)=O)O)O)=O']	Knoevenagel H	-26.95
3239_0	['C=O', 'C(C(CC(C(CO)=O)O)O)=O']	['C(C(CC(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
3241_0	['C=O', 'C(C(C(C(CCO)O)=O)O)=O']	['C(C(C(C(CO)(CCO)O)=O)O)=O']	Knoevenagel H	-26.95
3243_0	['C=O', 'C(CO)(C(CC(CO)=O)O)=O']	['C(CO)(C(CO)(CC(CO)=O)O)=O']	Knoevenagel H	-26.95
3245_0	['C=O', 'C(C(C(CC(C=O)O)O)O)=O']	['C(C(CO)(CC(C(C=O)O)O)O)=O']	Knoevenagel H	-26.95
3247_0	['C=O', 'C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(C(C=O)O)O)(C(CO)(C)O)=O']	Knoevenagel H	-26.95
3249_0	['C=O', 'C(CC(C(C(CO)O)=O)N)=O']	['C(C(CO)(CC=O)N)(C(CO)O)=O']	Knoevenagel H	-22.27
3251_0	['C=O', 'C(C(C(CC(CO)O)N)=O)=O']	['C(C(C(CO)(CC(CO)O)N)=O)=O']	Knoevenagel H	-22.27
3253_0	['C=O', 'C(C(CC(C(CO)=O)N)O)=O']	['C(C(CO)(CC(C(CO)=O)N)O)=O']	Knoevenagel H	-26.95
3255_0	['C=O', 'C(C(CC(C(CO)=O)N)O)=O']	['C(C(CC(C(CO)=O)(CO)N)O)=O']	Knoevenagel H	-22.27
3257_0	['C=O', 'C(C(C(C(CCO)N)=O)O)=O']	['C(C(C(C(CO)(CCO)N)=O)O)=O']	Knoevenagel H	-22.27
3259_0	['C=O', 'C(CN)(C(CC(CO)=O)O)=O']	['C(CN)(C(CO)(CC(CO)=O)O)=O']	Knoevenagel H	-26.95
3261_0	['C=O', 'C(C(CC(C(C=O)O)O)N)=O']	['C(C(CO)(CC(C(C=O)O)O)N)=O']	Knoevenagel H	-22.27
3263_0	['C=O', 'C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(C(C=O)O)O)(C(CO)(C)N)=O']	Knoevenagel H	-22.27
3264_0	['C=O', 'C(CO)(O)=O']	['C(C(CO)O)(O)=O']	Knoevenagel H	-9.87
3266_0	['C=O', 'C(CC(C=O)O)(C(CO)N)=O']	['C(C(CO)(CC(C(CO)N)=O)O)=O']	Knoevenagel H	-26.95
3268_0	['C=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C)(C(CO)(CC(C=O)=O)O)=O']	Knoevenagel H	-26.95
3270_0	['C=O', 'C(CC(C(CC=O)O)=O)=O']	['C(C(CO)(CC=O)O)(CC=O)=O']	Knoevenagel H	-14.13
3272_0	['C=O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(CO)(CC(C(C)=O)=O)O)=O']	Knoevenagel H	-26.95
3274_0	['C=O', 'C(CC(CC(C=O)O)=O)=O']	['C(C(CO)(CC(CC=O)=O)O)=O']	Knoevenagel H	-26.95
3276_0	['C=O', 'C1(C(O)OC(C(CO)O)C1)=O']	['C1(C(CO)(O)OC(C(CO)O)C1)=O']	Knoevenagel H	-32.77
3278_0	['C=O', 'C1(C(O)OC(CO)C(C1)O)=O']	['C1(C(CO)(O)OC(C(C1)O)CO)=O']	Knoevenagel H	-32.77
3280_0	['C=O', 'C1(C(O)OCC(C(C1)O)O)=O']	['C1(C(CO)(O)OCC(C(C1)O)O)=O']	Knoevenagel H	-32.77
3282_0	['C=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(CO)=O)(CO)O)=O']	Knoevenagel H	-26.95
3286_0	['C=O', 'C(CC(C=O)O)(C(CN)O)=O']	['C(C(CO)(CC(C(CN)O)=O)O)=O']	Knoevenagel H	-26.95
3297_0	['C(C)(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)(C)O)(CC=O)O)=O']	Knoevenagel H	-3.06
3301_0	['C(CC(C=O)O)=O', 'C(C)=O']	['C(C(C(C)O)(CC=O)O)=O']	Knoevenagel H	-7.87
3303_0	['C(CC(C=O)O)=O', 'C(CN)=O']	['C(C(C(CN)O)(CC=O)O)=O']	Knoevenagel H	-7.7
3311_0	['C(C)=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C)(C(C(C)O)(CC(C=O)=O)O)=O']	Knoevenagel H	-7.87
3313_0	['C(C)=O', 'C(CC(C(CC=O)O)=O)=O']	['C(C(C(C)O)(CC=O)O)(CC=O)=O']	Knoevenagel H	-7.87
3315_0	['C(C)=O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(C(C)O)(CC(C(C)=O)=O)O)=O']	Knoevenagel H	-7.87
3317_0	['C(C)=O', 'C(CC(CC(C=O)O)=O)=O']	['C(C(C(C)O)(CC(CC=O)=O)O)=O']	Knoevenagel H	-7.87
3319_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(CO)=O)(C(C)O)O)=O']	Knoevenagel H	-7.87
3329_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(CO)O)(CC(CO)=O)O)=O']	Knoevenagel H	-10.73
3331_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)(CC=O)O)=O']	Knoevenagel H	-10.73
3335_0	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)(CC(C(CO)O)=O)O)=O']	Knoevenagel H	-26.95
3336_0	['C(C(C(CO)O)O)(O)=O']	['C(CO)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-6.36
3337_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['C(C(CCO)=O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
3338_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['C(CC(CO)=O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-17.56
3339_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C(C(C(C)=O)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-66.33
3340_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(CC(C=O)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
3348_0	['C(C(C(CO)O)O)(C(CN)O)=O']	['O', 'C1(C(CNC1C(CO)O)O)=O']	Amadori Rearrangement	-42.15
3350_0	['C(C(C(CO)O)O)(C(CN)N)=O']	['O', 'C1(C(C(CO)O)NCC1N)=O']	Amadori Rearrangement	-39.65
3351_0	['C(C(CO)O)(CC(CN)=O)=O']	['O', 'C1(C(CO)NCC(C1)=O)=O']	Amadori Rearrangement	-55.53
3352_0	['C(C)(C(C(C(CN)=O)O)O)=O']	['O', 'C(C)(C1C(C(CN1)=O)O)=O']	Amadori Rearrangement	-42.15
3354_0	['C(C(C(CC(CO)N)=O)O)=O']	['O', 'C(C1C(CC(CO)N1)=O)=O']	Amadori Rearrangement	-19.38
3356_0	['C(CC(C=O)N)(C(CO)O)=O']	['O', 'C1(CC(C=O)NC1CO)=O']	Amadori Rearrangement	-39.65
3358_0	['C(C(C(C=O)O)O)(CCN)=O']	['O', 'C1(C(C(C=O)O)NCC1)=O']	Amadori Rearrangement	-33.07
3358_1	['C(C(C(C=O)O)O)(CCN)=O']	['O', 'C1(C(C(C=O)O)NCC1)=O']	Mannich Addition	-33.07
3382_0	['C(CN)=O', 'C(C(C(C=CCO)=O)O)=O']	['O', 'C(C(C(C=CCO)=O)NCC=O)=O']	Amadori Rearrangement	-280.08
3391_0	['N', 'C(C)(C(CO)O)=O']	['O', 'C(C)(C(CO)N)=O']	Amadori Rearrangement	-11.61
3392_0	['N', 'C(C(C(C(C)=O)O)O)=O']	['O', 'C(C(C(C(C)=O)N)O)=O']	Amadori Rearrangement	-11.61
3392_1	['N', 'C(C(C(C(C)=O)O)O)=O']	['O', 'C(C(C(C(C)=O)N)O)=O']	Mannich Addition	-11.61
3397_0	['N', 'C(CC(C(C(CO)O)=O)O)=O']	['O', 'C(CC(C(C(CO)N)=O)O)=O']	Amadori Rearrangement	-11.61
3399_0	['N', 'C(C(CO)O)(CC(CO)=O)=O']	['O', 'C(C(CO)N)(CC(CO)=O)=O']	Amadori Rearrangement	-11.61
3402_0	['N', 'C(C(C(C(CCO)O)=O)O)=O']	['O', 'C(C(C(C(CCO)O)=O)N)=O']	Amadori Rearrangement	-0.12
3408_0	['N', 'C(C(C(C=O)O)O)(C(C)O)=O']	['O', 'C(C(C(C=O)O)O)(C(C)N)=O']	Amadori Rearrangement	-11.61
3411_0	['N', 'C(C(C(CO)O)O)(C(CO)N)=O']	['O', 'C(C(C(CO)O)N)(C(CO)N)=O']	Amadori Rearrangement	-11.61
3413_0	['N', 'C(CC(C(C(CO)O)=O)N)=O']	['O', 'C(CC(C(C(CO)N)=O)N)=O']	Amadori Rearrangement	-11.61
3416_0	['N', 'C(C(C(C(CCO)N)=O)O)=O']	['O', 'C(C(C(C(CCO)N)=O)N)=O']	Amadori Rearrangement	-23.05
3423_0	['N', 'C(C(CO)O)(CC(CO)O)=O']	['O', 'C(C(CO)N)(CC(CO)O)=O']	Amadori Rearrangement	-11.61
3425_0	['N', 'C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(C(C(CO)O)N)=O)(O)=O']	Amadori Rearrangement	-11.61
3427_0	['N', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(CC(C(O)=O)O)(C(CO)N)=O']	Amadori Rearrangement	-11.61
3428_0	['N', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(O)=O)O)N)(CCO)=O']	Amadori Rearrangement	-11.61
3428_1	['N', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(O)=O)O)N)(CCO)=O']	Mannich Addition	-11.61
3429_0	['N', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(C)=O)N)O)O)(O)=O']	Amadori Rearrangement	-11.61
3431_0	['N', 'C(C)(C(CC(C=O)=O)O)=O']	['O', 'C(C)(C(CC(C=O)=O)N)=O']	Amadori Rearrangement	-11.61
3431_1	['N', 'C(C)(C(CC(C=O)=O)O)=O']	['O', 'C(C)(C(CC(C=O)=O)N)=O']	Mannich Addition	-11.61
3443_0	['N', 'C1(COC(CO)C(C1O)O)=O']	['O', 'C1(COC(CO)C(C1N)O)=O']	Amadori Rearrangement	-9.1
3449_0	['N', 'C1(COCC(C(C1O)O)O)=O']	['O', 'C1(COCC(C(C1N)O)O)=O']	Amadori Rearrangement	-9.1
3451_0	['N', 'C1(C(C(COC(C1)O)O)O)=O']	['O', 'C1(C(C(COC(C1)O)O)N)=O']	Amadori Rearrangement	-9.1
3457_0	['N', 'C1(C(C(C(O)OCC1)O)O)=O']	['O', 'C1(C(C(C(O)OCC1)O)N)=O']	Amadori Rearrangement	-9.1
3461_0	['N', 'C(C=CC(C(CO)O)=O)=O']	['O', 'C(C=CC(C(CO)N)=O)=O']	Amadori Rearrangement	-11.61
3463_0	['N', 'C(C(C(C(C=C)=O)O)O)=O']	['O', 'C(C(C(C(C=C)=O)N)O)=O']	Amadori Rearrangement	-38.58
3463_1	['N', 'C(C(C(C(C=C)=O)O)O)=O']	['O', 'C(C(C(C(C=C)=O)N)O)=O']	Mannich Addition	-38.58
3473_0	['N', 'C(CC(C=O)N)(C(CO)O)=O']	['O', 'C(CC(C=O)N)(C(CO)N)=O']	Amadori Rearrangement	-11.61
3479_0	['N', 'C(C(C(C=O)O)O)(CCN)=O']	['O', 'C(C(C(C=O)O)N)(CCN)=O']	Amadori Rearrangement	-11.61
3479_1	['N', 'C(C(C(C=O)O)O)(CCN)=O']	['O', 'C(C(C(C=O)O)N)(CCN)=O']	Mannich Addition	-11.61
3481_0	['C(C(C(CO)O)O)(N)=CC=O']	['N', 'C(C(C(CO)O)O)#CC=O']	Alkyne Addition, N, HH, inverse	-181.88
3483_0	['C(C(C(N)=CC(CO)O)O)=O']	['N', 'C(C(C=O)O)#CC(CO)O']	Alkyne Addition, N, HH, inverse	-181.88
3484_0	['O', 'C(CO)(C(C(C(CO)O)O)N)=O']	['N', 'C(CO)(C(C(C(CO)O)O)O)=O']	Amadori Rearrangement, inverse	-15.96
3485_0	['O', 'C(C(C(CO)O)O)(C(CO)N)=O']	['N', 'C(C(C(CO)O)O)(C(CO)O)=O']	Amadori Rearrangement, inverse	-15.96
3486_0	['O', 'C(C(C(CO)O)O)(C(CN)N)=O']	['N', 'C(C(C(CO)O)O)(C(CN)O)=O']	Amadori Rearrangement, inverse	-15.96
3487_0	['O', 'C(CC(C(C(CO)O)=O)N)=O']	['N', 'C(CC(C(C(CO)O)=O)O)=O']	Amadori Rearrangement, inverse	-15.96
3487_1	['O', 'C(CC(C(C(CO)O)=O)N)=O']	['N', 'C(CC(C(C(CO)O)=O)O)=O']	Mannich Addition (reverse)	-15.96
3488_0	['O', 'C(C(C(CC(CO)O)N)=O)=O']	['N', 'C(C(C(CC(CO)O)O)=O)=O']	Amadori Rearrangement, inverse	-15.96
3489_0	['O', 'C(C(CC(C(CO)=O)N)O)=O']	['N', 'C(C(CC(C(CO)=O)O)O)=O']	Amadori Rearrangement, inverse	-15.96
3490_0	['O', 'C(C(C(C(CCO)N)=O)O)=O']	['N', 'C(C(C(C(CCO)O)=O)O)=O']	Amadori Rearrangement, inverse	-15.96
