Index	Reagent	Formed/Produced	Rule
12371_0	C(N(C(CO)=N)C(CN)=N)=N	1	Nitrile Amination
12372_0	C(CO)#N	-1	Nitrile Amination
12372_0	C(NC(CN)=N)=N	-1	Nitrile Amination
12372_0	C(NC(CNC(CO)=N)=N)=N	1	Nitrile Amination
12373_0	C(CO)#N	-1	Nitrile Amination
12373_0	C#CC(NC(C=N)=N)=N	-1	Nitrile Amination
12373_0	C#CC(N(C(CO)=N)C(C=N)=N)=N	1	Nitrile Amination
12375_0	C(CO)#N	-1	Nitrile Amination
12375_0	C#CC(NC(CO)=N)=N	-1	Nitrile Amination
12375_0	C#CC(N(C(CO)=N)C(CO)=N)=N	1	Nitrile Amination
12377_0	C(CO)#N	-1	Nitrile Amination
12377_0	C#CC(NC(CN)=N)=N	-1	Nitrile Amination
12377_0	C#CC(N(C(CO)=N)C(CN)=N)=N	1	Nitrile Amination
12378_0	C(CO)#N	-1	Nitrile Amination
12378_0	C#CC(NC(CN)=N)=N	-1	Nitrile Amination
12378_0	C#CC(NC(CNC(CO)=N)=N)=N	1	Nitrile Amination
12379_0	C(CO)#N	-1	Nitrile Amination
12379_0	C(CNC(C=N)=N)#N	-1	Nitrile Amination
12379_0	C(CN(C(CO)=N)C(C=N)=N)#N	1	Nitrile Amination
12380_0	C(CO)#N	-1	Nitrile Amination
12380_0	C(NC(C=N)=N)=O	-1	Nitrile Amination
12380_0	C(N(C(CO)=N)C(C=N)=N)=O	1	Nitrile Amination
12381_0	C(CO)#N	-1	Nitrile Amination
12381_0	C#CC(NC(C=N)=N)=O	-1	Nitrile Amination
12381_0	C#CC(N(C(CO)=N)C(C=N)=N)=O	1	Nitrile Amination
12383_0	C(CO)#N	-1	Nitrile Amination
12383_0	C(CNC(CO)=N)#N	-1	Nitrile Amination
12383_0	C(CN(C(CO)=N)C(CO)=N)#N	1	Nitrile Amination
12385_0	C(CO)#N	-1	Nitrile Amination
12385_0	C(NC(CO)=N)=O	-1	Nitrile Amination
12385_0	C(N(C(CO)=N)C(CO)=N)=O	1	Nitrile Amination
12387_0	C(CO)#N	-1	Nitrile Amination
12387_0	C#CC(NC(CO)=N)=O	-1	Nitrile Amination
12387_0	C#CC(N(C(CO)=N)C(CO)=N)=O	1	Nitrile Amination
12389_0	C(CO)#N	-1	Nitrile Amination
12389_0	C(CNC(CN)=N)#N	-1	Nitrile Amination
12389_0	C(CNC(CNC(CO)=N)=N)#N	1	Nitrile Amination
12391_0	C(CO)#N	-1	Nitrile Amination
12391_0	C(CNC(CN)=N)#N	-1	Nitrile Amination
12391_0	C(CN(C(CO)=N)C(CN)=N)#N	1	Nitrile Amination
12393_0	C(CO)#N	-1	Nitrile Amination
12393_0	C(NC(CN)=N)=O	-1	Nitrile Amination
12393_0	C(NC(CNC(CO)=N)=N)=O	1	Nitrile Amination
12395_0	C(CO)#N	-1	Nitrile Amination
12395_0	C(NC(CN)=N)=O	-1	Nitrile Amination
12395_0	C(N(C(CO)=N)C(CN)=N)=O	1	Nitrile Amination
12397_0	C(CO)#N	-1	Nitrile Amination
12397_0	C#CC(NC(CN)=N)=O	-1	Nitrile Amination
12397_0	C#CC(NC(CNC(CO)=N)=N)=O	1	Nitrile Amination
12399_0	C(CO)#N	-1	Nitrile Amination
12399_0	C#CC(NC(CN)=N)=O	-1	Nitrile Amination
12399_0	C#CC(N(C(CO)=N)C(CN)=N)=O	1	Nitrile Amination
12400_0	C(CO)#N	-1	Nitrile Amination
12400_0	C(C(N)=N)=N	-1	Nitrile Amination
12400_0	C(CO)(NC(C=N)=N)=N	1	Nitrile Amination
12402_0	C(CO)#N	-1	Nitrile Amination
12402_0	C(CO)(N)=N	-1	Nitrile Amination
12402_0	C(CO)(NC(CO)=N)=N	1	Nitrile Amination
12404_0	C(CO)#N	-1	Nitrile Amination
12404_0	C(CN)(N)=N	-1	Nitrile Amination
12404_0	C(CO)(NC(CN)=N)=N	1	Nitrile Amination
12405_0	C(CO)#N	-1	Nitrile Amination
12405_0	C(CN)(N)=N	-1	Nitrile Amination
12405_0	C(CO)(NCC(N)=N)=N	1	Nitrile Amination
12407_0	C(CO)#N	-1	Nitrile Amination
12407_0	C#CC(NC=N)=N	-1	Nitrile Amination
12407_0	C#CC(N(C=N)C(CO)=N)=N	1	Nitrile Amination
12409_0	C(CO)#N	-1	Nitrile Amination
12409_0	C#CC(NC(C#C)=N)=N	-1	Nitrile Amination
12409_0	C#CC(N(C(CO)=N)C(C#C)=N)=N	1	Nitrile Amination
12411_0	C(CO)#N	-1	Nitrile Amination
12411_0	C(CNC(C#C)=N)#N	-1	Nitrile Amination
12411_0	C(CN(C(CO)=N)C(C#C)=N)#N	1	Nitrile Amination
12413_0	C(CO)#N	-1	Nitrile Amination
12413_0	C#CC(NC=O)=N	-1	Nitrile Amination
12413_0	C#CC(N(C=O)C(CO)=N)=N	1	Nitrile Amination
12415_0	C(CO)#N	-1	Nitrile Amination
12415_0	C#CC(NC(C#C)=N)=O	-1	Nitrile Amination
12415_0	C(C(N(C(CO)=N)C(C#C)=O)=N)#C	1	Nitrile Amination
12417_0	C(CO)#N	-1	Nitrile Amination
12417_0	C(NC=N)=N	-1	Nitrile Amination
12417_0	C(N(C=N)C(CO)=N)=N	1	Nitrile Amination
12419_0	C(CO)#N	-1	Nitrile Amination
12419_0	C(CNC=N)#N	-1	Nitrile Amination
12419_0	C(CN(C=N)C(CO)=N)#N	1	Nitrile Amination
12421_0	C(CO)#N	-1	Nitrile Amination
12421_0	C(NC=N)=O	-1	Nitrile Amination
12421_0	C(N(C=N)C(CO)=N)=O	1	Nitrile Amination
12423_0	C(CO)#N	-1	Nitrile Amination
12423_0	C#CC(NC=N)=O	-1	Nitrile Amination
12423_0	C#CC(N(C=N)C(CO)=N)=O	1	Nitrile Amination
12425_0	C(CO)#N	-1	Nitrile Amination
12425_0	C(C(C#N)N)#N	-1	Nitrile Amination
12425_0	C(C(C#N)NC(CO)=N)#N	1	Nitrile Amination
12427_0	C(CO)#N	-1	Nitrile Amination
12427_0	C(C(C#N)(C)N)#N	-1	Nitrile Amination
12427_0	C(C(C#N)(C)NC(CO)=N)#N	1	Nitrile Amination
12429_0	C(CO)#N	-1	Nitrile Amination
12429_0	C(CC(C#N)N)#N	-1	Nitrile Amination
12429_0	C(CC(C#N)NC(CO)=N)#N	1	Nitrile Amination
12431_0	C(CO)#N	-1	Nitrile Amination
12431_0	C(C(C#N)CN)#N	-1	Nitrile Amination
12431_0	C(C(C#N)CNC(CO)=N)#N	1	Nitrile Amination
12433_0	C(CO)#N	-1	Nitrile Amination
12433_0	C(C(CN)O)#N	-1	Nitrile Amination
12433_0	C(C(CNC(CO)=N)O)#N	1	Nitrile Amination
12435_0	C(CO)#N	-1	Nitrile Amination
12435_0	C(C(CNC(C#N)=C)N)#N	-1	Nitrile Amination
12435_0	C(C(CNC(C#N)=C)NC(CO)=N)#N	1	Nitrile Amination
12437_0	C(CO)#N	-1	Nitrile Amination
12437_0	C(C(CNC(C#N)=C)N)#N	-1	Nitrile Amination
12437_0	C(C(CN(C(CO)=N)C(C#N)=C)N)#N	1	Nitrile Amination
12439_0	C(CO)#N	-1	Nitrile Amination
12439_0	C(C(CNC=CC#N)N)#N	-1	Nitrile Amination
12439_0	C(C(CNC=CC#N)NC(CO)=N)#N	1	Nitrile Amination
12441_0	C(CO)#N	-1	Nitrile Amination
12441_0	C(C(CNC=CC#N)N)#N	-1	Nitrile Amination
12441_0	C(C(CN(C=CC#N)C(CO)=N)N)#N	1	Nitrile Amination
12443_0	C(CO)#N	-1	Nitrile Amination
12443_0	C(C(CN)NC(C#N)=C)#N	-1	Nitrile Amination
12443_0	C(C(CN)N(C(CO)=N)C(C#N)=C)#N	1	Nitrile Amination
12445_0	C(CO)#N	-1	Nitrile Amination
12445_0	C(C(CN)NC(C#N)=C)#N	-1	Nitrile Amination
12445_0	C(C(CNC(CO)=N)NC(C#N)=C)#N	1	Nitrile Amination
12447_0	C(CO)#N	-1	Nitrile Amination
12447_0	C(C(CNCC#N)N)#N	-1	Nitrile Amination
12447_0	C(C(CNCC#N)NC(CO)=N)#N	1	Nitrile Amination
12449_0	C(CO)#N	-1	Nitrile Amination
12449_0	C(C(CNCC#N)N)#N	-1	Nitrile Amination
12449_0	C(C(CN(C(CO)=N)CC#N)N)#N	1	Nitrile Amination
12451_0	C(CO)#N	-1	Nitrile Amination
12451_0	C(C(CN)NC=CC#N)#N	-1	Nitrile Amination
12451_0	C(C(CNC(CO)=N)NC=CC#N)#N	1	Nitrile Amination
12453_0	C(CO)#N	-1	Nitrile Amination
12453_0	C(C(CN)NC=CC#N)#N	-1	Nitrile Amination
12453_0	C(C(CN)N(C=CC#N)C(CO)=N)#N	1	Nitrile Amination
12455_0	C(CO)#N	-1	Nitrile Amination
12455_0	C(C(CN)NCC#N)#N	-1	Nitrile Amination
12455_0	C(C(CNC(CO)=N)NCC#N)#N	1	Nitrile Amination
12457_0	C(CO)#N	-1	Nitrile Amination
12457_0	C(C(CN)NCC#N)#N	-1	Nitrile Amination
12457_0	C(C(CN)N(C(CO)=N)CC#N)#N	1	Nitrile Amination
12459_0	C(CO)#N	-1	Nitrile Amination
12459_0	C(C(CN)N)#N	-1	Nitrile Amination
12459_0	C(C(CNC(CO)=N)N)#N	1	Nitrile Amination
12461_0	C(CO)#N	-1	Nitrile Amination
12461_0	C(C(CN)N)#N	-1	Nitrile Amination
12461_0	C(C(CN)NC(CO)=N)#N	1	Nitrile Amination
12463_0	C(CO)#N	-1	Nitrile Amination
12463_0	C(C(C#N)(C)NCC#N)#N	-1	Nitrile Amination
12463_0	C(C(C#N)(C)N(C(CO)=N)CC#N)#N	1	Nitrile Amination
12465_0	C(CO)#N	-1	Nitrile Amination
12465_0	C(C(C#N)CNCC#N)#N	-1	Nitrile Amination
12465_0	C(C(C#N)CN(C(CO)=N)CC#N)#N	1	Nitrile Amination
12467_0	C(CO)#N	-1	Nitrile Amination
12467_0	C(CC(C#N)NCC#N)#N	-1	Nitrile Amination
12467_0	C(CN(C(CO)=N)C(C#N)CC#N)#N	1	Nitrile Amination
12469_0	C(CO)#N	-1	Nitrile Amination
12469_0	C(CNCC#N)#N	-1	Nitrile Amination
12469_0	C(CN(C(CO)=N)CC#N)#N	1	Nitrile Amination
12471_0	C(CO)#N	-1	Nitrile Amination
12471_0	C(C=N)(N)=O	-1	Nitrile Amination
12471_0	C(CO)(NC(C=N)=O)=N	1	Nitrile Amination
12473_0	C(CO)#N	-1	Nitrile Amination
12473_0	C(CO)(N)=O	-1	Nitrile Amination
12473_0	C(CO)(NC(CO)=N)=O	1	Nitrile Amination
12475_0	C(CO)#N	-1	Nitrile Amination
12475_0	C(CN)(N)=O	-1	Nitrile Amination
12475_0	C(CNC(CO)=N)(N)=O	1	Nitrile Amination
12477_0	C(CO)#N	-1	Nitrile Amination
12477_0	C(CN)(N)=O	-1	Nitrile Amination
12477_0	C(CN)(NC(CO)=N)=O	1	Nitrile Amination
12479_0	C(CO)#N	-1	Nitrile Amination
12479_0	C(CO)=CC(N)=O	-1	Nitrile Amination
12479_0	C(CO)(NC(C=CCO)=O)=N	1	Nitrile Amination
12481_0	C(CO)#N	-1	Nitrile Amination
12481_0	C(C(C=CC(N)=O)O)#N	-1	Nitrile Amination
12481_0	C(C(C=CC(NC(CO)=N)=O)O)#N	1	Nitrile Amination
12483_0	C(CO)#N	-1	Nitrile Amination
12483_0	C(C(C=CC(N)=O)N)#N	-1	Nitrile Amination
12483_0	C(C(C=CC(N)=O)NC(CO)=N)#N	1	Nitrile Amination
12485_0	C(CO)#N	-1	Nitrile Amination
12485_0	C(C(C=CC(N)=O)N)#N	-1	Nitrile Amination
12485_0	C(C(C=CC(NC(CO)=N)=O)N)#N	1	Nitrile Amination
12487_0	C(CO)#N	-1	Nitrile Amination
12487_0	C(C(CNC=N)N)#N	-1	Nitrile Amination
12487_0	C(C(CNC=N)NC(CO)=N)#N	1	Nitrile Amination
12489_0	C(CO)#N	-1	Nitrile Amination
12489_0	C(C(CNC=N)N)#N	-1	Nitrile Amination
12489_0	C(C(CN(C=N)C(CO)=N)N)#N	1	Nitrile Amination
12491_0	C(CO)#N	-1	Nitrile Amination
12491_0	C(C(CNC(C#C)=N)N)#N	-1	Nitrile Amination
12491_0	C(C(CNC(C#C)=N)NC(CO)=N)#N	1	Nitrile Amination
12493_0	C(CO)#N	-1	Nitrile Amination
12493_0	C(C(CNC(C#C)=N)N)#N	-1	Nitrile Amination
12493_0	C(C(CN(C(CO)=N)C(C#C)=N)N)#N	1	Nitrile Amination
12495_0	C(CO)#N	-1	Nitrile Amination
12495_0	C(C(C#N)CNC=N)#N	-1	Nitrile Amination
12495_0	C(C(C#N)CN(C=N)C(CO)=N)#N	1	Nitrile Amination
12497_0	C(CO)#N	-1	Nitrile Amination
12497_0	C(CC(C#N)NC=N)#N	-1	Nitrile Amination
12497_0	C(CC(C#N)N(C=N)C(CO)=N)#N	1	Nitrile Amination
12499_0	C(CO)#N	-1	Nitrile Amination
12499_0	C(C(CCO)N)#N	-1	Nitrile Amination
12499_0	C(C(CCO)NC(CO)=N)#N	1	Nitrile Amination
12501_0	C(CO)#N	-1	Nitrile Amination
12501_0	C(CC(CO)N)#N	-1	Nitrile Amination
12501_0	C(CC(CO)NC(CO)=N)#N	1	Nitrile Amination
12503_0	C(CO)#N	-1	Nitrile Amination
12503_0	C(C(CC(C#N)O)N)#N	-1	Nitrile Amination
12503_0	C(C(CC(C#N)O)NC(CO)=N)#N	1	Nitrile Amination
12505_0	C(CO)#N	-1	Nitrile Amination
12505_0	C(C(CC(C#N)N)N)#N	-1	Nitrile Amination
12505_0	C(C(CC(C#N)NC(CO)=N)N)#N	1	Nitrile Amination
12507_0	C(CO)#N	-1	Nitrile Amination
12507_0	C(CC(C(C#N)O)N)#N	-1	Nitrile Amination
12507_0	C(CC(C(C#N)O)NC(CO)=N)#N	1	Nitrile Amination
12509_0	C(CO)#N	-1	Nitrile Amination
12509_0	C(CC(C(C#N)N)N)#N	-1	Nitrile Amination
12509_0	C(CC(C(C#N)N)NC(CO)=N)#N	1	Nitrile Amination
12511_0	C(CO)#N	-1	Nitrile Amination
12511_0	C(CC(C(C#N)N)N)#N	-1	Nitrile Amination
12511_0	C(CC(C(C#N)NC(CO)=N)N)#N	1	Nitrile Amination
12513_0	C(CO)#N	-1	Nitrile Amination
12513_0	C(C(C#N)CC(C#N)N)#N	-1	Nitrile Amination
12513_0	C(C(C#N)CC(C#N)NC(CO)=N)#N	1	Nitrile Amination
12515_0	C(CO)#N	-1	Nitrile Amination
12515_0	C(CC(C#N)C(C#N)N)#N	-1	Nitrile Amination
12515_0	C(C(C(C#N)CC#N)NC(CO)=N)#N	1	Nitrile Amination
12517_0	C(CO)#N	-1	Nitrile Amination
12517_0	C(C=CC(C#N)N)#N	-1	Nitrile Amination
12517_0	C(C(C=CC#N)NC(CO)=N)#N	1	Nitrile Amination
12518_0	C(CN)#N	-1	Nitrile Amination
12518_0	C=C(C(N)=N)N	-1	Nitrile Amination
12518_0	C(CN)(NC(C(N)=N)=C)=N	1	Nitrile Amination
12519_0	C(CN)#N	-1	Nitrile Amination
12519_0	C=C(C(N)=N)N	-1	Nitrile Amination
12519_0	C(CN)(NC(C(N)=C)=N)=N	1	Nitrile Amination
12520_0	C(CN)#N	-1	Nitrile Amination
12520_0	C(N)=CC(N)=N	-1	Nitrile Amination
12520_0	C(CN)(NC=CC(N)=N)=N	1	Nitrile Amination
12521_0	C(CN)#N	-1	Nitrile Amination
12521_0	C(N)=CC(N)=N	-1	Nitrile Amination
12521_0	C(CN)(NC(C=CN)=N)=N	1	Nitrile Amination
12522_0	C(CN)#N	-1	Nitrile Amination
12522_0	C=C(C(N)=O)N	-1	Nitrile Amination
12522_0	C(CN)(NC(C(N)=O)=C)=N	1	Nitrile Amination
12523_0	C(CN)#N	-1	Nitrile Amination
12523_0	C=C(C(N)=O)N	-1	Nitrile Amination
12523_0	C(CN)(NC(C(N)=C)=O)=N	1	Nitrile Amination
12524_0	C(CN)#N	-1	Nitrile Amination
12524_0	C(N)=CC(N)=O	-1	Nitrile Amination
12524_0	C(CN)(NC=CC(N)=O)=N	1	Nitrile Amination
12525_0	C(CN)#N	-1	Nitrile Amination
12525_0	C(N)=CC(N)=O	-1	Nitrile Amination
12525_0	C(CN)(NC(C=CN)=O)=N	1	Nitrile Amination
12526_0	C(CN)#N	-1	Nitrile Amination
12526_0	C(C(NC(C(N)=N)=C)=C)#N	-1	Nitrile Amination
12526_0	C(C(N(C(CN)=N)C(C(N)=N)=C)=C)#N	1	Nitrile Amination
12527_0	C(CN)#N	-1	Nitrile Amination
12527_0	C(C(NC(C(N)=N)=C)=C)#N	-1	Nitrile Amination
12527_0	C(C(NC(C(NC(CN)=N)=N)=C)=C)#N	1	Nitrile Amination
12528_0	C(CN)#N	-1	Nitrile Amination
12528_0	C(C(NC(C(N)=N)=C)=C)#N	-1	Nitrile Amination
12528_0	C(CNC(C(NC(C(N)=N)=C)=C)=N)#N	1	Nitrile Amination
12529_0	C(CN)#N	-1	Nitrile Amination
12529_0	C(C(NC=CC(N)=N)=C)#N	-1	Nitrile Amination
12529_0	C(C(N(C(CN)=N)C=CC(N)=N)=C)#N	1	Nitrile Amination
12530_0	C(CN)#N	-1	Nitrile Amination
12530_0	C(C(NC=CC(N)=N)=C)#N	-1	Nitrile Amination
12530_0	C(C(NC=CC(NC(CN)=N)=N)=C)#N	1	Nitrile Amination
12531_0	C(CN)#N	-1	Nitrile Amination
12531_0	C(C(NC=CC(N)=N)=C)#N	-1	Nitrile Amination
12531_0	C(CNC(C(NC=CC(N)=N)=C)=N)#N	1	Nitrile Amination
12532_0	C(CN)#N	-1	Nitrile Amination
12532_0	C(C(NC(C(N)=O)=C)=C)#N	-1	Nitrile Amination
12532_0	C(C(N(C(CN)=N)C(C(N)=O)=C)=C)#N	1	Nitrile Amination
12533_0	C(CN)#N	-1	Nitrile Amination
12533_0	C(C(NC(C(N)=O)=C)=C)#N	-1	Nitrile Amination
12533_0	C(C(NC(C(NC(CN)=N)=O)=C)=C)#N	1	Nitrile Amination
12534_0	C(CN)#N	-1	Nitrile Amination
12534_0	C(C(NC(C(N)=O)=C)=C)#N	-1	Nitrile Amination
12534_0	C(CNC(C(NC(C(N)=O)=C)=C)=N)#N	1	Nitrile Amination
12535_0	C(CN)#N	-1	Nitrile Amination
12535_0	C(C(NC=CC(N)=O)=C)#N	-1	Nitrile Amination
12535_0	C(C(N(C(CN)=N)C=CC(N)=O)=C)#N	1	Nitrile Amination
12536_0	C(CN)#N	-1	Nitrile Amination
12536_0	C(C(NC=CC(N)=O)=C)#N	-1	Nitrile Amination
12536_0	C(C(NC=CC(NC(CN)=N)=O)=C)#N	1	Nitrile Amination
12537_0	C(CN)#N	-1	Nitrile Amination
12537_0	C(C(NC=CC(N)=O)=C)#N	-1	Nitrile Amination
12537_0	C(CNC(C(NC=CC(N)=O)=C)=N)#N	1	Nitrile Amination
12538_0	C(CN)#N	-1	Nitrile Amination
12538_0	C(C=CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12538_0	C(C=CN(C(CN)=N)C(C(N)=N)=C)#N	1	Nitrile Amination
12539_0	C(CN)#N	-1	Nitrile Amination
12539_0	C(C=CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12539_0	C(C=CNC(C(NC(CN)=N)=N)=C)#N	1	Nitrile Amination
12540_0	C(CN)#N	-1	Nitrile Amination
12540_0	C(C=CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12540_0	C(CNC(C=CNC(C(N)=N)=C)=N)#N	1	Nitrile Amination
12541_0	C(CN)#N	-1	Nitrile Amination
12541_0	C(C=CNC=CC(N)=N)#N	-1	Nitrile Amination
12541_0	C(C=CN(C(CN)=N)C=CC(N)=N)#N	1	Nitrile Amination
12542_0	C(CN)#N	-1	Nitrile Amination
12542_0	C(C=CNC=CC(N)=N)#N	-1	Nitrile Amination
12542_0	C(C=CNC=CC(NC(CN)=N)=N)#N	1	Nitrile Amination
12543_0	C(CN)#N	-1	Nitrile Amination
12543_0	C(C=CNC=CC(N)=N)#N	-1	Nitrile Amination
12543_0	C(CNC(C=CNC=CC(N)=N)=N)#N	1	Nitrile Amination
12544_0	C(CN)#N	-1	Nitrile Amination
12544_0	C(C=CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12544_0	C(C=CN(C(CN)=N)C(C(N)=O)=C)#N	1	Nitrile Amination
12545_0	C(CN)#N	-1	Nitrile Amination
12545_0	C(C=CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12545_0	C(C=CNC(C(NC(CN)=N)=O)=C)#N	1	Nitrile Amination
12546_0	C(CN)#N	-1	Nitrile Amination
12546_0	C(C=CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12546_0	C(CNC(C=CNC(C(N)=O)=C)=N)#N	1	Nitrile Amination
12547_0	C(CN)#N	-1	Nitrile Amination
12547_0	C(C=CNC=CC(N)=O)#N	-1	Nitrile Amination
12547_0	C(C=CN(C(CN)=N)C=CC(N)=O)#N	1	Nitrile Amination
12548_0	C(CN)#N	-1	Nitrile Amination
12548_0	C(C=CNC=CC(N)=O)#N	-1	Nitrile Amination
12548_0	C(C=CNC=CC(NC(CN)=N)=O)#N	1	Nitrile Amination
12549_0	C(CN)#N	-1	Nitrile Amination
12549_0	C(C=CNC=CC(N)=O)#N	-1	Nitrile Amination
12549_0	C(CNC(C=CNC=CC(N)=O)=N)#N	1	Nitrile Amination
12550_0	C(CN)#N	-1	Nitrile Amination
12550_0	C(NC(C(N)=N)=C)=N	-1	Nitrile Amination
12550_0	C(N(C(CN)=N)C(C(N)=N)=C)=N	1	Nitrile Amination
12551_0	C(CN)#N	-1	Nitrile Amination
12551_0	C(NC(C(N)=N)=C)=N	-1	Nitrile Amination
12551_0	C(NC(C(NC(CN)=N)=N)=C)=N	1	Nitrile Amination
12552_0	C(CN)#N	-1	Nitrile Amination
12552_0	C(NC=CC(N)=N)=N	-1	Nitrile Amination
12552_0	C(N(C(CN)=N)C=CC(N)=N)=N	1	Nitrile Amination
12553_0	C(CN)#N	-1	Nitrile Amination
12553_0	C(NC=CC(N)=N)=N	-1	Nitrile Amination
12553_0	C(NC=CC(NC(CN)=N)=N)=N	1	Nitrile Amination
12554_0	C(CN)#N	-1	Nitrile Amination
12554_0	C(NC(C(N)=O)=C)=N	-1	Nitrile Amination
12554_0	C(N(C(CN)=N)C(C(N)=O)=C)=N	1	Nitrile Amination
12555_0	C(CN)#N	-1	Nitrile Amination
12555_0	C(NC(C(N)=O)=C)=N	-1	Nitrile Amination
12555_0	C(NC(C(NC(CN)=N)=O)=C)=N	1	Nitrile Amination
12556_0	C(CN)#N	-1	Nitrile Amination
12556_0	C(NC=CC(N)=O)=N	-1	Nitrile Amination
12556_0	C(N(C(CN)=N)C=CC(N)=O)=N	1	Nitrile Amination
12557_0	C(CN)#N	-1	Nitrile Amination
12557_0	C(NC=CC(N)=O)=N	-1	Nitrile Amination
12557_0	C(NC=CC(NC(CN)=N)=O)=N	1	Nitrile Amination
12558_0	C(CN)#N	-1	Nitrile Amination
12558_0	C#CC(NC(C(N)=N)=C)=N	-1	Nitrile Amination
12558_0	C#CC(NC(C(NC(CN)=N)=N)=C)=N	1	Nitrile Amination
12559_0	C(CN)#N	-1	Nitrile Amination
12559_0	C#CC(NC(C(N)=N)=C)=N	-1	Nitrile Amination
12559_0	C#CC(N(C(CN)=N)C(C(N)=N)=C)=N	1	Nitrile Amination
12560_0	C(CN)#N	-1	Nitrile Amination
12560_0	C#CC(NC=CC(N)=N)=N	-1	Nitrile Amination
12560_0	C#CC(NC=CC(NC(CN)=N)=N)=N	1	Nitrile Amination
12561_0	C(CN)#N	-1	Nitrile Amination
12561_0	C#CC(NC=CC(N)=N)=N	-1	Nitrile Amination
12561_0	C#CC(N(C(CN)=N)C=CC(N)=N)=N	1	Nitrile Amination
12562_0	C(CN)#N	-1	Nitrile Amination
12562_0	C(CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12562_0	C(CNC(C(NC(CN)=N)=N)=C)#N	1	Nitrile Amination
12563_0	C(CN)#N	-1	Nitrile Amination
12563_0	C(CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12563_0	C(CN(C(CN)=N)C(C(N)=N)=C)#N	1	Nitrile Amination
12564_0	C(CN)#N	-1	Nitrile Amination
12564_0	C(CNC(C(N)=N)=C)#N	-1	Nitrile Amination
12564_0	C(CNC(CNC(C(N)=N)=C)=N)#N	1	Nitrile Amination
12565_0	C(CN)#N	-1	Nitrile Amination
12565_0	C(CNC=CC(N)=N)#N	-1	Nitrile Amination
12565_0	C(CNC=CC(NC(CN)=N)=N)#N	1	Nitrile Amination
12566_0	C(CN)#N	-1	Nitrile Amination
12566_0	C(CNC=CC(N)=N)#N	-1	Nitrile Amination
12566_0	C(CN(C(CN)=N)C=CC(N)=N)#N	1	Nitrile Amination
12567_0	C(CN)#N	-1	Nitrile Amination
12567_0	C(CNC=CC(N)=N)#N	-1	Nitrile Amination
12567_0	C(CNC(CNC=CC(N)=N)=N)#N	1	Nitrile Amination
12568_0	C(CN)#N	-1	Nitrile Amination
12568_0	C#CC(NC(C(N)=O)=C)=N	-1	Nitrile Amination
12568_0	C#CC(N(C(CN)=N)C(C(N)=O)=C)=N	1	Nitrile Amination
12569_0	C(CN)#N	-1	Nitrile Amination
12569_0	C#CC(NC(C(N)=O)=C)=N	-1	Nitrile Amination
12569_0	C#CC(NC(C(NC(CN)=N)=O)=C)=N	1	Nitrile Amination
12570_0	C(CN)#N	-1	Nitrile Amination
12570_0	C#CC(NC=CC(N)=O)=N	-1	Nitrile Amination
12570_0	C#CC(N(C(CN)=N)C=CC(N)=O)=N	1	Nitrile Amination
12571_0	C(CN)#N	-1	Nitrile Amination
12571_0	C#CC(NC=CC(N)=O)=N	-1	Nitrile Amination
12571_0	C#CC(NC=CC(NC(CN)=N)=O)=N	1	Nitrile Amination
12572_0	C(CN)#N	-1	Nitrile Amination
12572_0	C(CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12572_0	C(CN(C(CN)=N)C(C(N)=O)=C)#N	1	Nitrile Amination
12573_0	C(CN)#N	-1	Nitrile Amination
12573_0	C(CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12573_0	C(CNC(C(NC(CN)=N)=O)=C)#N	1	Nitrile Amination
12574_0	C(CN)#N	-1	Nitrile Amination
12574_0	C(CNC(C(N)=O)=C)#N	-1	Nitrile Amination
12574_0	C(CNC(CNC(C(N)=O)=C)=N)#N	1	Nitrile Amination
12575_0	C(CN)#N	-1	Nitrile Amination
12575_0	C(CNC=CC(N)=O)#N	-1	Nitrile Amination
12575_0	C(CN(C(CN)=N)C=CC(N)=O)#N	1	Nitrile Amination
12576_0	C(CN)#N	-1	Nitrile Amination
12576_0	C(CNC=CC(N)=O)#N	-1	Nitrile Amination
12576_0	C(CNC=CC(NC(CN)=N)=O)#N	1	Nitrile Amination
12577_0	C(CN)#N	-1	Nitrile Amination
12577_0	C(CNC=CC(N)=O)#N	-1	Nitrile Amination
12577_0	C(CNC(CNC=CC(N)=O)=N)#N	1	Nitrile Amination
12578_0	C(CN)#N	-1	Nitrile Amination
12578_0	C(C(NC(C#N)=C)=C)#N	-1	Nitrile Amination
12578_0	C(C(N(C(CN)=N)C(C#N)=C)=C)#N	1	Nitrile Amination
12579_0	C(CN)#N	-1	Nitrile Amination
12579_0	C(C(NC(C#N)=C)=C)#N	-1	Nitrile Amination
12579_0	C(C(NC(C(NCC#N)=N)=C)=C)#N	1	Nitrile Amination
12580_0	C(CN)#N	-1	Nitrile Amination
