Index	Reagent	Formed/Produced	Rule
1212_0	C(C(CO)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1212_0	CO	1	Cannizarro 2, HCHO (reduction)
1212_0	C(C(CO)(C(CO)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1214_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1214_0	O	-1	Cannizarro 2, HCHO (reduction)
1214_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1214_0	CO	1	Cannizarro 2, HCHO (reduction)
1214_0	C(C(C(CO)O)(C(CO)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1216_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1216_0	O	-1	Cannizarro 2, HCHO (reduction)
1216_0	C(CC=O)=O	-1	Cannizarro 2, HCHO (reduction)
1216_0	CO	1	Cannizarro 2, HCHO (reduction)
1216_0	C(CC(O)=O)=O	1	Cannizarro 2, HCHO (reduction)
1218_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1218_0	O	-1	Cannizarro 2, HCHO (reduction)
1218_0	C(C(C)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1218_0	CO	1	Cannizarro 2, HCHO (reduction)
1218_0	C(C(C)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1220_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1220_0	O	-1	Cannizarro 2, HCHO (reduction)
1220_0	C(C(CCO)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1220_0	CO	1	Cannizarro 2, HCHO (reduction)
1220_0	C(C(CCO)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1222_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1222_0	O	-1	Cannizarro 2, HCHO (reduction)
1222_0	C(CC(C=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1222_0	CO	1	Cannizarro 2, HCHO (reduction)
1222_0	C(C(CC=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1224_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1224_0	O	-1	Cannizarro 2, HCHO (reduction)
1224_0	C(CC(C=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1224_0	CO	1	Cannizarro 2, HCHO (reduction)
1224_0	C(CC(C=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1226_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1226_0	O	-1	Cannizarro 2, HCHO (reduction)
1226_0	C(CC(CO)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1226_0	CO	1	Cannizarro 2, HCHO (reduction)
1226_0	C(CC(CO)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1228_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1228_0	O	-1	Cannizarro 2, HCHO (reduction)
1228_0	C(C(C(C)=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1228_0	CO	1	Cannizarro 2, HCHO (reduction)
1228_0	C(C(C(C)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1230_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1230_0	O	-1	Cannizarro 2, HCHO (reduction)
1230_0	C(C)=O	-1	Cannizarro 2, HCHO (reduction)
1230_0	CO	1	Cannizarro 2, HCHO (reduction)
1230_0	C(C)(O)=O	1	Cannizarro 2, HCHO (reduction)
1232_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1232_0	O	-1	Cannizarro 2, HCHO (reduction)
1232_0	C(C(CNCC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1232_0	CO	1	Cannizarro 2, HCHO (reduction)
1232_0	C(C(CNCC=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1234_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1234_0	O	-1	Cannizarro 2, HCHO (reduction)
1234_0	C(C(CNCC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1234_0	CO	1	Cannizarro 2, HCHO (reduction)
1234_0	C(C(CNCC(O)=O)O)=O	1	Cannizarro 2, HCHO (reduction)
1236_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1236_0	O	-1	Cannizarro 2, HCHO (reduction)
1236_0	C(C(C(CO)NCC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1236_0	CO	1	Cannizarro 2, HCHO (reduction)
1236_0	C(C(C(CO)NCC=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1238_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1238_0	O	-1	Cannizarro 2, HCHO (reduction)
1238_0	C(C(C(CO)NCC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1238_0	CO	1	Cannizarro 2, HCHO (reduction)
1238_0	C(C(C(CO)NCC(O)=O)O)=O	1	Cannizarro 2, HCHO (reduction)
1240_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1240_0	O	-1	Cannizarro 2, HCHO (reduction)
1240_0	C(C(CN)O)=O	-1	Cannizarro 2, HCHO (reduction)
1240_0	CO	1	Cannizarro 2, HCHO (reduction)
1240_0	C(C(CN)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1242_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1242_0	O	-1	Cannizarro 2, HCHO (reduction)
1242_0	C(C(C(CO)N)O)=O	-1	Cannizarro 2, HCHO (reduction)
1242_0	CO	1	Cannizarro 2, HCHO (reduction)
1242_0	C(C(C(CO)N)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1244_0	C(CNCC=O)(C(CO)O)=O	-1	Knoevenagel C
1244_0	C1(CNCC(C1(CO)O)O)=O	1	Knoevenagel C
1244_1	C(CNCC=O)(C(CO)O)=O	-1	Knoevenagel H
1244_1	C1(CNCC(C1(CO)O)O)=O	1	Knoevenagel H
1246_0	C(C(CNCC=O)O)=O	-1	Knoevenagel C
1246_0	C(C1(CNCC1O)O)=O	1	Knoevenagel C
1246_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
1246_1	C(C1(CNCC1O)O)=O	1	Knoevenagel H
1248_0	C(C(C(CO)NCC=O)O)=O	-1	Knoevenagel C
1248_0	C(C1(C(CNC1CO)O)O)=O	1	Knoevenagel C
1248_1	C(C(C(CO)NCC=O)O)=O	-1	Knoevenagel H
1248_1	C(C1(C(CNC1CO)O)O)=O	1	Knoevenagel H
1250_0	C(C(C(C(CO)O)O)N)=O	-1	Knoevenagel C
1250_0	C(C)=O	-1	Knoevenagel C
1250_0	C(C(C(C)O)(C(C(CO)O)O)N)=O	1	Knoevenagel C
1250_1	C(C(C(C(CO)O)O)N)=O	-1	Knoevenagel H
1250_1	C(C)=O	-1	Knoevenagel H
1250_1	C(C(C(C)O)(C(C(CO)O)O)N)=O	1	Knoevenagel H
1252_0	C(C(C(CN)O)N)=O	-1	Knoevenagel C
1252_0	C(C=O)=O	-1	Knoevenagel C
1252_0	C(C(C(CN)O)(C(C=O)O)N)=O	1	Knoevenagel C
1252_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H
1252_1	C(C=O)=O	-1	Knoevenagel H
1252_1	C(C(C(CN)O)(C(C=O)O)N)=O	1	Knoevenagel H
1254_0	C(C(C(CN)O)N)=O	-1	Knoevenagel C
1254_0	C(CC=O)=O	-1	Knoevenagel C
1254_0	C(C(C(CC=O)O)(C(CN)O)N)=O	1	Knoevenagel C
1254_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H
1254_1	C(CC=O)=O	-1	Knoevenagel H
1254_1	C(C(C(CC=O)O)(C(CN)O)N)=O	1	Knoevenagel H
1256_0	C(C(C(CN)O)N)=O	-1	Knoevenagel C
1256_0	C(C(C)=O)=O	-1	Knoevenagel C
1256_0	C(C(C(CN)O)(C(C=O)(C)O)N)=O	1	Knoevenagel C
1256_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H
1256_1	C(C(C)=O)=O	-1	Knoevenagel H
1256_1	C(C(C(CN)O)(C(C=O)(C)O)N)=O	1	Knoevenagel H
1258_0	C(C(C(CN)O)N)=O	-1	Knoevenagel C
1258_0	C(C(C)=O)=O	-1	Knoevenagel C
1258_0	C(C(C(CN)O)(C(C(C)=O)O)N)=O	1	Knoevenagel C
1258_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H
1258_1	C(C(C)=O)=O	-1	Knoevenagel H
1258_1	C(C(C(CN)O)(C(C(C)=O)O)N)=O	1	Knoevenagel H
1260_0	C(C(C(CN)O)N)=O	-1	Knoevenagel C
1260_0	C(C)=O	-1	Knoevenagel C
1260_0	C(C(C(CN)O)(C(C)O)N)=O	1	Knoevenagel C
1260_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H
1260_1	C(C)=O	-1	Knoevenagel H
1260_1	C(C(C(CN)O)(C(C)O)N)=O	1	Knoevenagel H
1262_0	C(C(CO)N)=O	-1	Knoevenagel C
1262_0	C(C(CO)N)=O	-1	Knoevenagel C
1262_0	C(C(CO)(C(C(CO)N)O)N)=O	1	Knoevenagel C
1262_1	C(C(CO)N)=O	-1	Knoevenagel H
1262_1	C(C(CO)N)=O	-1	Knoevenagel H
1262_1	C(C(CO)(C(C(CO)N)O)N)=O	1	Knoevenagel H
1264_0	C(C(CO)N)=O	-1	Knoevenagel C
1264_0	C(C=O)=O	-1	Knoevenagel C
1264_0	C(C(CO)(C(C=O)O)N)=O	1	Knoevenagel C
1264_1	C(C(CO)N)=O	-1	Knoevenagel H
1264_1	C(C=O)=O	-1	Knoevenagel H
1264_1	C(C(CO)(C(C=O)O)N)=O	1	Knoevenagel H
1266_0	C(C(CO)N)=O	-1	Knoevenagel C
1266_0	C(CO)(CO)=O	-1	Knoevenagel C
1266_0	C(C(CO)(C(CO)(CO)O)N)=O	1	Knoevenagel C
1266_1	C(C(CO)N)=O	-1	Knoevenagel H
1266_1	C(CO)(CO)=O	-1	Knoevenagel H
1266_1	C(C(CO)(C(CO)(CO)O)N)=O	1	Knoevenagel H
1268_0	C(C(CO)N)=O	-1	Knoevenagel C
1268_0	C(CO)(CN)=O	-1	Knoevenagel C
1268_0	C(C(CO)(C(CN)(CO)O)N)=O	1	Knoevenagel C
1268_1	C(C(CO)N)=O	-1	Knoevenagel H
1268_1	C(CO)(CN)=O	-1	Knoevenagel H
1268_1	C(C(CO)(C(CN)(CO)O)N)=O	1	Knoevenagel H
1270_0	C(C(CO)N)=O	-1	Knoevenagel C
1270_0	C(CNCC=O)=O	-1	Knoevenagel C
1270_0	C(C(CO)(C(CNCC=O)O)N)=O	1	Knoevenagel C
1270_1	C(C(CO)N)=O	-1	Knoevenagel H
1270_1	C(CNCC=O)=O	-1	Knoevenagel H
1270_1	C(C(CO)(C(CNCC=O)O)N)=O	1	Knoevenagel H
1272_0	C(C(CO)N)=O	-1	Knoevenagel C
1272_0	C(C(CO)O)(O)=O	-1	Knoevenagel C
1272_0	C(C(CO)(C(C(CO)N)O)O)(O)=O	1	Knoevenagel C
1272_1	C(C(CO)N)=O	-1	Knoevenagel H
1272_1	C(C(CO)O)(O)=O	-1	Knoevenagel H
1272_1	C(C(CO)(C(C(CO)N)O)O)(O)=O	1	Knoevenagel H
1274_0	C(C(CO)N)=O	-1	Knoevenagel C
1274_0	C(CC=O)=O	-1	Knoevenagel C
1274_0	C(C(CO)(C(CC=O)O)N)=O	1	Knoevenagel C
1274_1	C(C(CO)N)=O	-1	Knoevenagel H
1274_1	C(CC=O)=O	-1	Knoevenagel H
1274_1	C(C(CO)(C(CC=O)O)N)=O	1	Knoevenagel H
1276_0	C(C(CO)N)=O	-1	Knoevenagel C
1276_0	C(C(C)=O)=O	-1	Knoevenagel C
1276_0	C(C(CO)(C(C=O)(C)O)N)=O	1	Knoevenagel C
1276_1	C(C(CO)N)=O	-1	Knoevenagel H
1276_1	C(C(C)=O)=O	-1	Knoevenagel H
1276_1	C(C(CO)(C(C=O)(C)O)N)=O	1	Knoevenagel H
1278_0	C(C(CO)N)=O	-1	Knoevenagel C
1278_0	C(C(C)=O)=O	-1	Knoevenagel C
1278_0	C(C(CO)(C(C(C)=O)O)N)=O	1	Knoevenagel C
1278_1	C(C(CO)N)=O	-1	Knoevenagel H
1278_1	C(C(C)=O)=O	-1	Knoevenagel H
1278_1	C(C(CO)(C(C(C)=O)O)N)=O	1	Knoevenagel H
1280_0	C(C(CO)N)=O	-1	Knoevenagel C
1280_0	C(C(CCO)=O)=O	-1	Knoevenagel C
1280_0	C(C(CO)(C(C=O)(CCO)O)N)=O	1	Knoevenagel C
1280_1	C(C(CO)N)=O	-1	Knoevenagel H
1280_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1280_1	C(C(CO)(C(C=O)(CCO)O)N)=O	1	Knoevenagel H
1282_0	C(C(CO)N)=O	-1	Knoevenagel C
1282_0	C(C(CCO)=O)=O	-1	Knoevenagel C
1282_0	C(C(CO)(C(C(CCO)=O)O)N)=O	1	Knoevenagel C
1282_1	C(C(CO)N)=O	-1	Knoevenagel H
1282_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1282_1	C(C(CO)(C(C(CCO)=O)O)N)=O	1	Knoevenagel H
1284_0	C(C(CO)N)=O	-1	Knoevenagel C
1284_0	C(CC(C=O)O)=O	-1	Knoevenagel C
1284_0	C(C(CO)(C(C(CC=O)O)O)N)=O	1	Knoevenagel C
1284_1	C(C(CO)N)=O	-1	Knoevenagel H
1284_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1284_1	C(C(CO)(C(C(CC=O)O)O)N)=O	1	Knoevenagel H
1286_0	C(C(CO)N)=O	-1	Knoevenagel C
1286_0	C(CC(C=O)O)=O	-1	Knoevenagel C
1286_0	C(C(CO)(C(CC(C=O)O)O)N)=O	1	Knoevenagel C
1286_1	C(C(CO)N)=O	-1	Knoevenagel H
1286_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1286_1	C(C(CO)(C(CC(C=O)O)O)N)=O	1	Knoevenagel H
1288_0	C(C(CO)N)=O	-1	Knoevenagel C
1288_0	C(CC(CO)=O)=O	-1	Knoevenagel C
1288_0	C(C(CO)(C(CC(CO)=O)O)N)=O	1	Knoevenagel C
1288_1	C(C(CO)N)=O	-1	Knoevenagel H
1288_1	C(CC(CO)=O)=O	-1	Knoevenagel H
1288_1	C(C(CO)(C(CC(CO)=O)O)N)=O	1	Knoevenagel H
1290_0	C(C(CO)N)=O	-1	Knoevenagel C
1290_0	C(CC(CO)=O)=O	-1	Knoevenagel C
1290_0	C(C(CO)(C(CO)(CC=O)O)N)=O	1	Knoevenagel C
1290_1	C(C(CO)N)=O	-1	Knoevenagel H
1290_1	C(CC(CO)=O)=O	-1	Knoevenagel H
1290_1	C(C(CO)(C(CO)(CC=O)O)N)=O	1	Knoevenagel H
1292_0	C(C(CO)N)=O	-1	Knoevenagel C
1292_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
1292_0	C(C(C(C)=O)(C(C(CO)N)O)O)=O	1	Knoevenagel C
1292_1	C(C(CO)N)=O	-1	Knoevenagel H
1292_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
1292_1	C(C(C(C)=O)(C(C(CO)N)O)O)=O	1	Knoevenagel H
1294_0	C(C(CO)N)=O	-1	Knoevenagel C
1294_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
1294_0	C(C(CO)(C(C(C(C)=O)O)O)N)=O	1	Knoevenagel C
1294_1	C(C(CO)N)=O	-1	Knoevenagel H
1294_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
1294_1	C(C(CO)(C(C(C(C)=O)O)O)N)=O	1	Knoevenagel H
1296_0	C(C(CO)N)=O	-1	Knoevenagel C
1296_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
1296_0	C(C(CO)(C(C)(C(C=O)O)O)N)=O	1	Knoevenagel C
1296_1	C(C(CO)N)=O	-1	Knoevenagel H
1296_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
1296_1	C(C(CO)(C(C)(C(C=O)O)O)N)=O	1	Knoevenagel H
1298_0	C(C(CO)N)=O	-1	Knoevenagel C
1298_0	C(C)=O	-1	Knoevenagel C
1298_0	C(C(CO)(C(C)O)N)=O	1	Knoevenagel C
1298_1	C(C(CO)N)=O	-1	Knoevenagel H
1298_1	C(C)=O	-1	Knoevenagel H
1298_1	C(C(CO)(C(C)O)N)=O	1	Knoevenagel H
1300_0	C(C(CO)N)=O	-1	Knoevenagel C
1300_0	C(C(CN)O)=O	-1	Knoevenagel C
1300_0	C(C(CN)(C(C(CO)N)O)O)=O	1	Knoevenagel C
1300_1	C(C(CO)N)=O	-1	Knoevenagel H
1300_1	C(C(CN)O)=O	-1	Knoevenagel H
1300_1	C(C(CN)(C(C(CO)N)O)O)=O	1	Knoevenagel H
1302_0	C(C(CO)N)=O	-1	Knoevenagel C
1302_0	C(C(CN)O)=O	-1	Knoevenagel C
1302_0	C(C(CO)(C(C(CN)O)O)N)=O	1	Knoevenagel C
1302_1	C(C(CO)N)=O	-1	Knoevenagel H
1302_1	C(C(CN)O)=O	-1	Knoevenagel H
1302_1	C(C(CO)(C(C(CN)O)O)N)=O	1	Knoevenagel H
1304_0	C(C(C(C(CO)O)O)O)=O	-1	Knoevenagel C
1304_0	C(C)=O	-1	Knoevenagel C
1304_0	C(C(C(C)O)(C(C(CO)O)O)O)=O	1	Knoevenagel C
1304_1	C(C(C(C(CO)O)O)O)=O	-1	Knoevenagel H
1304_1	C(C)=O	-1	Knoevenagel H
1304_1	C(C(C(C)O)(C(C(CO)O)O)O)=O	1	Knoevenagel H
1306_0	C(C(C(CN)O)O)=O	-1	Knoevenagel C
1306_0	C(C=O)=O	-1	Knoevenagel C
1306_0	C(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel C
1306_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H
1306_1	C(C=O)=O	-1	Knoevenagel H
1306_1	C(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel H
1308_0	C(C(C(CN)O)O)=O	-1	Knoevenagel C
1308_0	C(CC=O)=O	-1	Knoevenagel C
1308_0	C(C(C(CC=O)O)(C(CN)O)O)=O	1	Knoevenagel C
1308_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H
1308_1	C(CC=O)=O	-1	Knoevenagel H
1308_1	C(C(C(CC=O)O)(C(CN)O)O)=O	1	Knoevenagel H
1310_0	C(C(C(CN)O)O)=O	-1	Knoevenagel C
1310_0	C(C(C)=O)=O	-1	Knoevenagel C
1310_0	C(C(C(CN)O)(C(C=O)(C)O)O)=O	1	Knoevenagel C
1310_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H
1310_1	C(C(C)=O)=O	-1	Knoevenagel H
1310_1	C(C(C(CN)O)(C(C=O)(C)O)O)=O	1	Knoevenagel H
1312_0	C(C(C(CN)O)O)=O	-1	Knoevenagel C
1312_0	C(C(C)=O)=O	-1	Knoevenagel C
1312_0	C(C(C(CN)O)(C(C(C)=O)O)O)=O	1	Knoevenagel C
1312_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H
1312_1	C(C(C)=O)=O	-1	Knoevenagel H
1312_1	C(C(C(CN)O)(C(C(C)=O)O)O)=O	1	Knoevenagel H
1314_0	C(C(C(CN)O)O)=O	-1	Knoevenagel C
1314_0	C(C)=O	-1	Knoevenagel C
1314_0	C(C(C(C)O)(C(CN)O)O)=O	1	Knoevenagel C
1314_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H
1314_1	C(C)=O	-1	Knoevenagel H
1314_1	C(C(C(C)O)(C(CN)O)O)=O	1	Knoevenagel H
1316_0	C(C(C(CO)O)N)=O	-1	Knoevenagel C
1316_0	C(C=O)=O	-1	Knoevenagel C
1316_0	C(C(C(CO)O)(C(C=O)O)N)=O	1	Knoevenagel C
1316_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H
1316_1	C(C=O)=O	-1	Knoevenagel H
1316_1	C(C(C(CO)O)(C(C=O)O)N)=O	1	Knoevenagel H
1318_0	C(C(C(CO)O)N)=O	-1	Knoevenagel C
1318_0	C(CC=O)=O	-1	Knoevenagel C
1318_0	C(C(C(CC=O)O)(C(CO)O)N)=O	1	Knoevenagel C
1318_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H
1318_1	C(CC=O)=O	-1	Knoevenagel H
1318_1	C(C(C(CC=O)O)(C(CO)O)N)=O	1	Knoevenagel H
1320_0	C(C(C(CO)O)N)=O	-1	Knoevenagel C
1320_0	C(C(C)=O)=O	-1	Knoevenagel C
1320_0	C(C(C(CO)O)(C(C=O)(C)O)N)=O	1	Knoevenagel C
1320_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H
1320_1	C(C(C)=O)=O	-1	Knoevenagel H
1320_1	C(C(C(CO)O)(C(C=O)(C)O)N)=O	1	Knoevenagel H
1322_0	C(C(C(CO)O)N)=O	-1	Knoevenagel C
1322_0	C(C(C)=O)=O	-1	Knoevenagel C
1322_0	C(C(C(CO)O)(C(C(C)=O)O)N)=O	1	Knoevenagel C
1322_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H
1322_1	C(C(C)=O)=O	-1	Knoevenagel H
1322_1	C(C(C(CO)O)(C(C(C)=O)O)N)=O	1	Knoevenagel H
1324_0	C(C(C(CO)O)N)=O	-1	Knoevenagel C
1324_0	C(C)=O	-1	Knoevenagel C
1324_0	C(C(C(CO)O)(C(C)O)N)=O	1	Knoevenagel C
1324_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H
1324_1	C(C)=O	-1	Knoevenagel H
1324_1	C(C(C(CO)O)(C(C)O)N)=O	1	Knoevenagel H
1326_0	C(C=O)=O	-1	Knoevenagel C
1326_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
1326_0	C(CO)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel C
1326_1	C(C=O)=O	-1	Knoevenagel H
1326_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1326_1	C(CO)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel H
1328_0	C(C=O)=O	-1	Knoevenagel C
1328_0	C(CN)(C(CO)O)=O	-1	Knoevenagel C
1328_0	C(CN)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel C
1328_1	C(C=O)=O	-1	Knoevenagel H
1328_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
1328_1	C(CN)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel H
1330_0	C(C=O)=O	-1	Knoevenagel C
1330_0	C(C(CO)O)(O)=O	-1	Knoevenagel C
1330_0	C(C(CO)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1330_1	C(C=O)=O	-1	Knoevenagel H
1330_1	C(C(CO)O)(O)=O	-1	Knoevenagel H
1330_1	C(C(CO)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1332_0	C(C=O)=O	-1	Knoevenagel C
1332_0	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel C
1332_0	C(C(C(CO)O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1332_1	C(C=O)=O	-1	Knoevenagel H
1332_1	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel H
1332_1	C(C(C(CO)O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1334_0	C(C=O)=O	-1	Knoevenagel C
1334_0	C(C(C(CN)O)O)(O)=O	-1	Knoevenagel C
1334_0	C(C(C(CN)O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1334_1	C(C=O)=O	-1	Knoevenagel H
1334_1	C(C(C(CN)O)O)(O)=O	-1	Knoevenagel H
1334_1	C(C(C(CN)O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1336_0	C(C=O)=O	-1	Knoevenagel C
1336_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
1336_0	C(C(C(C)=O)(C(C=O)O)O)=O	1	Knoevenagel C
1336_1	C(C=O)=O	-1	Knoevenagel H
1336_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
1336_1	C(C(C(C)=O)(C(C=O)O)O)=O	1	Knoevenagel H
1338_0	C(C=O)=O	-1	Knoevenagel C
1338_0	C(C(CNCC=O)O)=O	-1	Knoevenagel C
1338_0	C(CNCC(C=O)(C(C=O)O)O)=O	1	Knoevenagel C
1338_1	C(C=O)=O	-1	Knoevenagel H
1338_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
1338_1	C(CNCC(C=O)(C(C=O)O)O)=O	1	Knoevenagel H
1340_0	C(C=O)=O	-1	Knoevenagel C
1340_0	C(C(CN)O)=O	-1	Knoevenagel C
1340_0	C(C(CN)(C(C=O)O)O)=O	1	Knoevenagel C
1340_1	C(C=O)=O	-1	Knoevenagel H
1340_1	C(C(CN)O)=O	-1	Knoevenagel H
1340_1	C(C(CN)(C(C=O)O)O)=O	1	Knoevenagel H
1342_0	C(C=O)=O	-1	Knoevenagel C
1342_0	C(C(C(CO)N)O)=O	-1	Knoevenagel C
1342_0	C(C(C(CO)N)(C(C=O)O)O)=O	1	Knoevenagel C
1342_1	C(C=O)=O	-1	Knoevenagel H
1342_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
1342_1	C(C(C(CO)N)(C(C=O)O)O)=O	1	Knoevenagel H
1344_0	C(CO)(CO)=O	-1	Knoevenagel C
1344_0	C(C(CO)O)(O)=O	-1	Knoevenagel C
1344_0	C(C(CO)(C(CO)(CO)O)O)(O)=O	1	Knoevenagel C
1344_1	C(CO)(CO)=O	-1	Knoevenagel H
1344_1	C(C(CO)O)(O)=O	-1	Knoevenagel H
1344_1	C(C(CO)(C(CO)(CO)O)O)(O)=O	1	Knoevenagel H
1346_0	C(CO)(CO)=O	-1	Knoevenagel C
1346_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
1346_0	C(C(C(C)=O)(C(CO)(CO)O)O)=O	1	Knoevenagel C
1346_1	C(CO)(CO)=O	-1	Knoevenagel H
1346_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
1346_1	C(C(C(C)=O)(C(CO)(CO)O)O)=O	1	Knoevenagel H
1348_0	C(CO)(CO)=O	-1	Knoevenagel C
1348_0	C(C(CN)O)=O	-1	Knoevenagel C
1348_0	C(C(CN)(C(CO)(CO)O)O)=O	1	Knoevenagel C
1348_1	C(CO)(CO)=O	-1	Knoevenagel H
1348_1	C(C(CN)O)=O	-1	Knoevenagel H
1348_1	C(C(CN)(C(CO)(CO)O)O)=O	1	Knoevenagel H
1350_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
1350_0	C(CC=O)=O	-1	Knoevenagel C
1350_0	C(CC(C(C(CO)=O)(CO)O)O)=O	1	Knoevenagel C
1350_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1350_1	C(CC=O)=O	-1	Knoevenagel H
1350_1	C(CC(C(C(CO)=O)(CO)O)O)=O	1	Knoevenagel H
1352_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
1352_0	C(C(C)=O)=O	-1	Knoevenagel C
1352_0	C(C(C)(C(C(CO)=O)(CO)O)O)=O	1	Knoevenagel C
1352_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1352_1	C(C(C)=O)=O	-1	Knoevenagel H
1352_1	C(C(C)(C(C(CO)=O)(CO)O)O)=O	1	Knoevenagel H
1354_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
1354_0	C(C(C)=O)=O	-1	Knoevenagel C
1354_0	C(CO)(C(CO)(C(C(C)=O)O)O)=O	1	Knoevenagel C
1354_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1354_1	C(C(C)=O)=O	-1	Knoevenagel H
1354_1	C(CO)(C(CO)(C(C(C)=O)O)O)=O	1	Knoevenagel H
1356_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
1356_0	C(C)=O	-1	Knoevenagel C
