Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G4	C(C(C(CN)N)(C(C=O)O)O)=O	UPGIERVKADYFFA	118.244	-4.3447	0.233	6	4	126.64	-2.6392	6	174.09	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155236
G4	C(C(C(CO)N)(C(C=O)O)N)=O	SBIHWXLNURPJKA	126.252	-4.3447	0.233	6	4	126.64	-6.0025	6	173.12	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155236
G4	C(C(C(CN)N)(C(C=O)O)O)(O)=O	PXOIPLGGFWVQTN	94.9124	-7.9356	0.466	7	5	146.87	-1.2164	7	180.71	192.074621484	C6H12N2O5	6	12	5	1.1666666666666667	2.0	0.8333333333333334	1.4936367939709947
G4	C(C(C1(C(NCC1O)=O)O)O)=O	DRTYIZZQMCFFNN	92.2882	-3.2763	0.273	6	4	106.86	0.07051	6	157.53	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	1.5068481871807033
G4	C(C(CN)(C(CO)(CO)O)N)=O	GMVITTHVHQBTCJ	125.636	-4.1111	0.717	6	5	129.8	-4.183	6	180.13	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412927
G4	C(C(CN)(C(CN)(CO)O)N)=O	OQQPQDAVHMYTNI	134.099	-4.5089	0.641	6	5	135.59	-2.733	6	185.56	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6848168796574314
G4	C(C(CO)(C(C(CN)N)O)O)(O)=O	DEKZWGPGRDVBJU	114.036	-7.7233	0.681	7	6	150.03	1.9455	7	185.98	194.090271548	C6H14N2O5	6	14	5	1.1666666666666667	2.3333333333333335	0.8333333333333334	1.6335330408205089
G4	C(C(CO)(C(CN)(CN)O)O)(O)=O	YPJYZAYSUFPCRL	109.101	-7.702	0.95	7	6	150.03	1.1602	7	187.4	194.090271548	C6H14N2O5	6	14	5	1.1666666666666667	2.3333333333333335	0.8333333333333334	1.6323463624967631
G4	C(C(CO)(C(C)(CN)O)O)(O)=O	XKFWIHKUPQTYBN	439.561	-4.6507	0.519	6	5	124.01	1.1611	6	172.69	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	0.9411378985862529
G4	C(C(CO)(C(CCN)O)O)(O)=O	IVERUVXLRKIYMJ	96.2216	-4.5769	0.358	6	5	124.01	1.6659	6	174.25	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	0.9445894441522108
G4	C(C(C(CC=O)O)(C(C)O)N)=O	IKTZGXZLEGDRTH	88.4535	-2.5658	-0.468	5	3	100.62	-4.3372	5	180.07	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4448221148397572
G4	C(C(C(CC=O)O)(C(C)O)O)=O	YBWDFRMSPDXLFD	89.5651	-2.168	-0.392	5	3	94.83	-2.1438	5	174.0	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41339380742361886
G4	C(C(CN)(C(CC=O)O)N)=O	CVUZKGLIYNKNLB	86.4612	-3.3229	-0.166	5	3	106.41	-1.8602	5	165.52	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.8571637144633636
G4	C(C(C(N)=C)(C(CC=O)O)O)=O	DVAKKWOSPAHHLP	91.1958	-1.8962	-0.737	5	3	100.62	-4.3663	5	174.85	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.3652981277107926
G4	C(CC(C(C(C)=O)(CN)O)O)=O	BPRGRLKBAWRLDI	74.1958	-2.3847	-0.304	5	3	100.62	-0.50695	5	178.58	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44363543651601145
G4	C(C(C(CC=O)O)(C(C)N)O)=O	GCFLNZYQGITKFV	81.5976	-2.5658	-0.468	5	3	100.62	-0.80785	5	179.17	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4448221148397574
G4	C(C(C(C)O)(C(C=O)(C)O)N)=O	JRHGYMFZTADFLD	107.362	-2.6396	-0.307	5	3	100.62	-5.7819	5	178.01	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44137056927379925
G4	C(C(C(C)O)(C(C(C)=O)O)N)=O	UFILBQJLVIYHNY	1236.66	-2.4798	-0.412	5	3	100.62	-4.177	5		175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44137056927379925
G4	C(C(C(C)O)(C(C=O)(C)O)O)=O	ZUAYXXOWANJGAE	86.2011	-2.2418	-0.231	5	3	94.83	-3.3249	5	173.26	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.4099422618576609
G4	C(C(CN)(C(C=O)(C)O)N)=O	CLRPDXXCVXTPTG	112.426	-3.3967	-0.005	5	3	106.41	-4.7257	5	165.29	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.8537121688974063
G4	C(C(CN)(C(C(C)=O)O)N)=O	PXPNSHIZMIHWQC	102.518	-3.2369	-0.11	5	3	106.41	-1.3979	5	165.09	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.8537121688974063
G4	C(C(C(N)=C)(C(C=O)(C)O)O)=O	IJJGDUTUTSIGER	101.934	-1.97	-0.576	5	3	100.62	-4.7082	5	171.47	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.36184658214483467
G4	C(C(C(N)=C)(C(C(C)=O)O)O)=O	ZJUHOFCROGECMD	445.428	-1.8102	-0.681	5	3	100.62	-3.7815	5	171.29	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.36184658214483467
G4	C(C(C)(C(C(C)=O)(CN)O)O)=O	XDRYXTIUTOTBQY	89.3238	-2.4585	-0.143	5	3	100.62	-1.7183	5	180.79	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4401838909500537
G4	C(C(C(C)N)(C(C=O)(C)O)O)=O	MWGWCHTVAFIDIH	101.423	-2.6396	-0.307	5	3	100.62	-2.0835	5	179.0	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44137056927379925
G4	C(C(C(C)=O)(C(C(C)N)O)O)=O	CEVSPZAVWGSVAV	414.821	-2.4798	-0.412	5	3	100.62	-0.2476	5	178.94	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44137056927379925
G4	C(C(C(C)=O)(C(C)(CN)O)O)=O	MPOQJVLBZZLKFF	72.8795	-2.4585	-0.143	5	3	100.62	-2.0083	5	178.53	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4401838909500537
G4	C(C(C(C)=O)(C(C(N)=C)O)O)=O	WIVMPQWHPPWFFD	76.9057	-1.8102	-0.681	5	3	100.62	-3.0637	5	169.57	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.36184658214483423
G4	C(C(C(C)=O)(C(C=CN)O)O)=O	ZAEADJZZERAWHS	61.2448	-2.6311	-0.528	5	3	100.62	-0.85521	5	171.98	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.36184658214483423
G4	C(C(C(C)=O)(C(CCN)O)O)=O	BPENNFWGUFLXCX	54.6652	-2.3847	-0.304	5	3	100.62	-0.66046	5	179.37	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.44363543651601167
G4	C(CO)(C(C(C)O)(C(C)O)O)=O	WXFIPDUOGXLGTP	432.674	-1.8697	-0.121	5	4	97.99	1.3215	5	180.61	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5498385087071751
G4	C(CN)(C(C(C)O)(C(C)O)O)=O	WFIVQYZFJVEWIS	457.214	-2.2675	-0.197	5	4	103.78	0.45728	5	183.59	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.5812668161233141
G4	C(CO)(C(C(C)O)(C(C)O)N)=O	SBIXWAIYLDTVLY	456.023	-2.2675	-0.197	5	4	103.78	-2.803	5	185.3	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.5812668161233137
G4	C(C)(C(C(C)O)(C(C=O)N)O)=O	MKIPDAKBSAXJFX	439.759	-2.4798	-0.412	5	3	100.62	-2.2348	5	178.87	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4413705692737995
G4	C(C(C(C)O)(C(C)O)N)=O	GALRXRHUISJTNO	428.823	-1.8812	-0.49	4	3	83.55	-5.86	4	156.74	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.3035866301601548
G4	C(CO)(C(CO)(C(C)O)N)=O	ONHLDUPCUFNSBH	98.8518	-2.6268	0.181	5	4	103.78	-3.8658	5	168.24	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307819
G4	C(C(C(CO)(CO)C(C)O)=O)=O	WSZHSFLRZCKLKZ	25.7113	-1.9427	-0.078	5	3	94.83	-4.4858	5	170.46	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G4	C(C(CO)(C(C)O)C(C=O)O)=O	JLGJBQWVCGMGCK	17.8971	-2.1238	-0.242	5	3	94.83	-4.0215	5	172.03	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.519082345632197
G4	C(C(C(CO)=O)(CO)C(C)O)=O	LXYWMHIDEVOMCG	22.1196	-1.9427	-0.078	5	3	94.83	-2.2406	5	172.83	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.5178956673084517
G4	C(CC(C(CO)(C(C)O)O)=O)=O	VTGSMTLXFMHTDL	61.4246	-1.9869	-0.228	5	3	94.83	-1.514	5	175.34	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.41220712909987334
G4	C(C(C=O)(C(CO)O)C(C)O)=O	NPNDNDXRMRAESX	9.24795	-2.1238	-0.242	5	3	94.83	-4.012	5	173.07	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.519082345632197
G4	C(C)(C(C(C)O)(C(C=O)O)O)=O	XNANRWWINILNSI	425.125	-2.082	-0.336	5	3	94.83	-2.1675	5	173.63	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.4099422618576609
G4	C(C(C(C)O)(C(C)O)O)=O	ORRWGGOEFWALCM	432.402	-1.4834	-0.414	4	3	77.76	-3.005	4	153.08	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	0.27215832274401613
G4	C(C(C(CO)(C(C)O)O)=O)=O	QXNBDJLJYBWPNZ	78.416	-2.4413	0.042	5	3	94.83	-1.8889	5	156.76	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7908555540651288
G4	C(C(C(CN)(C(C)O)O)=O)=O	VPEBLXQNCHXVCK	102.028	-2.8391	-0.034	5	3	100.62	-1.8115	5	161.43	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8222838614812673
G4	C(CO)(C(CN)(C(C)O)O)=O	OAUKUKDFJUPTPW	97.2456	-2.6268	0.181	5	4	103.78	1.3371	5	166.21	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307817
G4	C1(CNCC1(C(C)O)O)=O	BFKGEIKEDVTBRU	467.879	-1.4274	-0.088	4	3	69.56	2.446	4	147.48	145.073893212	C6H11NO3	6	11	3	0.6666666666666666	1.8333333333333333	0.5	0.5872548541173821
G4	C(CN)(C(CN)(C(C)O)O)=O	ZBIJDEXZJDZFMA	122.612	-3.0246	0.105	5	4	109.57	0.45728	5	170.6	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9936084157469203
G4	C(C(CN)(C(C)O)N)=O	NEIOMFOLJZAEGM	90.6622	-2.6383	-0.188	4	3	89.34	-5.97	4	143.52	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	0.715928229783761
G4	C(CO)(C(CN)(C(C)O)N)=O	XCWRIFUJKORCPK	101.453	-3.0246	0.105	5	4	109.57	-2.9095	5	172.01	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9936084157469207
G4	C(CN)(C(CO)(C(C)O)N)=O	ZLBAIWVCQQBYJN	112.528	-3.0246	0.105	5	4	109.57	-4.7175	5	173.6	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9936084157469207
G4	C(C(C(C)O)(C(C(O)=O)N)O)=O	CJKFUBGBBOZYCH	85.5	-4.8843	0.035	6	4	120.85	-8.3939	6	166.51	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.802428330060484
G4	C(C(C(C)O)(C(C)O)N)(O)=O	NWAYPGWLSOGGFI	416.343	-3.7453	-0.257	5	4	103.78	-5.7732	5	162.66	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.2825444204156254
G4	C(C(C(C)O)(C(C)O)O)(O)=O	WLVXBTGCWPKRDE	408.853	-1.6207	-0.181	5	4	97.99	0.79033	5	159.27	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.2511161129994873
G4	C(C(C(CCO)=O)(C(C)O)N)=O	NDKWTYJTDBCELK	101.053	-2.3847	-0.304	5	3	100.62	-7.2412	5	179.53	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.4436354365160119
G4	C(C(C(CN)=O)(CO)C(C)O)=O	ZUJSKUUHRNWBNJ	34.2971	-2.3405	-0.154	5	3	100.62	-2.946	5	178.09	175.084457896	C7H13NO4	7	13	4	0.7142857142857143	1.8571428571428572	0.5714285714285714	0.5493239747245898
G4	C(C(C(N)=C)(C(C)O)O)=O	HLELBKYTRWPDMD	423.029	-1.2116	-0.759	4	3	83.55	-5.5165	4	150.69	145.073893212	C6H11NO3	6	11	3	0.6666666666666666	1.8333333333333333	0.5	0.22406264303118975
G4	C(C(C(CN)N)(C(C)O)N)=O	SGCVOYQRVGCSHZ	109.542	-3.6035	-0.135	5	4	115.36	-5.749	5	176.11	161.11642672	C6H15N3O2	6	15	2	0.8333333333333334	2.5	0.3333333333333333	1.0262234014868044
G4	C(C(C(C)O)(C(CN)N)O)=O	KWYCYSMRQHWBFA	98.1408	-3.2057	-0.059	5	4	109.57	-2.8726	5	172.04	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.994795094070666
G4	C(C(C(CO)N)(C(C)O)N)=O	VGYWRRDBTIVKMG	108.264	-3.2057	-0.059	5	4	109.57	-9.0358	5	171.43	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.994795094070666
G4	C(C(C(C)O)(C(CN)N)O)(O)=O	LEFHYISNHWNVCC	86.0359	-6.7966	0.174	6	5	129.8	0.92464	6	179.67	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	0.9737528843261363
G4	C(C)(C(CN)(C(C)O)O)=O	NBTXVXZCDCLUPQ	412.295	-1.7001	-0.326	4	3	83.55	-0.18775	4	156.84	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.3023999518364093
G4	C(C(C(C)O)(C(C)N)O)=O	VABSKUXAPKNBIY	423.856	-1.8812	-0.49	4	3	83.55	-2.8765	4	157.69	147.089543276	C6H13NO3	6	13	3	0.6666666666666666	2.1666666666666665	0.5	0.30358663016015447
G4	C1(C(C(C)O)(C(CO1)O)O)=O	SMODFTXGIXXRTH	416.984	-1.9938	-0.155	5	3	86.99	-0.98528	5	148.96	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6637614372687971
G4	C1(C(C(C)O)(C(CN1)O)O)=O	LIQUYNMMIUUDGY	406.269	-2.1373	-0.019	5	4	89.79	1.9996	5	152.68	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9869642775358453
G4	C(C(C=O)(CNCC=O)O)(O)=O	IZUHBMLWHZBTPP	100.109	-4.7217	0.36	6	3	103.7	0.58802	6	161.38	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7630344271283059
G4	C(C(CN)(C(CC(C)O)O)O)=O	GDFMSUQSGXJKNB	86.0311	-2.3535	-0.253	5	4	103.78	-4.9715	5	184.0	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.5847183616892718
G4	C(C(CN)(C(C(CO)=O)O)O)=O	XJJRTFMQOVYKKM	94.1196	-3.7658	0.473	6	4	120.85	-0.67972	6	167.81	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.48206401797564
G4	C(C(CO)(C(C=O)(CN)O)O)=O	ZEEGXPCEOOARBC	100.21	-3.9256	0.578	6	4	120.85	-2.671	6	167.13	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756401
G4	C(C(CN)(C(C(CN)O)O)N)=O	RONPOWWRIMMZSC	120.376	-4.5302	0.372	6	5	135.59	-2.3075	6	184.74	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.686003557981177
G4	C(C(CN)(C(C(CN)N)O)O)=O	HOVQTMYGDSYXKQ	123.959	-4.5302	0.372	6	5	135.59	-1.5762	6	185.61	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6860035579811767
G4	C(C(CN)(C(CN)(CN)O)O)=O	JJKYREYARJHVBK	122.18	-4.5089	0.641	6	5	135.59	-2.4835	6	184.85	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6848168796574314
G4	C(C(C=O)(CN)O)(O)=O	MMEKDSXPTHUQIW	69.6768	-4.6762	0.284	5	3	100.62	-1.584	5	119.94	133.037507704	C4H7NO4	4	7	4	1.25	1.75	1.0	0.9044747579810468
G4	C(C(CN)(C(C(C)N)O)O)=O	FWVKERQDRRHIOH	102.909	-3.2057	-0.059	5	4	109.57	-1.0265	5	171.69	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706656
G4	C(C(CN)(C(C)(CN)O)O)=O	PYXSCCMPYNTCQG	108.44	-3.1844	0.21	5	4	109.57	-2.4382	5	171.7	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.99360841574692
G4	C(C(CN)(C(C(N)=C)O)O)=O	YUPHQXQEGOMNPN	84.5445	-2.5361	-0.328	5	4	109.57	-4.3769	5	165.02	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9152711069417008
G4	C(C(C=C)(C(C=O)(CN)O)O)=O	BRNXPGCUCWGRNI	109.978	-2.73	-0.138	5	3	100.62	-6.8875	5	173.42	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.6231039935444883
G4	C(C(CN)(C(C(C=C)=O)O)O)=O	LLQSDIYHWYCRBP	107.391	-2.5702	-0.243	5	3	100.62	-7.1037	5	172.13	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.623103993544489
G4	C(C(CN)(C(C=CC=O)O)O)=O	BDKYTNJFLMKFLO	78.2271	-2.7229	-0.132	5	3	100.62	-3.7679	5	172.15	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.623103993544489
G4	C(C(CN)(C(C=CN)O)O)=O	REQSWPMXEOTMPP	79.8713	-3.357	-0.175	5	4	109.57	-2.2397	5	164.84	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9152711069417008
G4	C(C(CN)(C(CCN)O)O)=O	GQQJVXDXYIGMNT	77.8106	-3.1106	0.049	5	4	109.57	-1.9176	5	171.59	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.997059961312878
G4	C(C(C=O)(C(CO)N)O)(O)=O	KNPLYRQMIVAZPZ	71.9163	-5.2436	0.413	6	4	120.85	-4.7295	6	147.45	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679514
G4	C(CO)(C(CO)(CO)N)=O	SAJCPIWVRLJSDZ	95.7523	-2.9861	0.559	5	4	103.78	-3.1705	5	147.26	149.068807832	C5H11NO4	5	11	4	1.0	2.2	0.8	1.34309340053825
G4	C(C(CO)O)(C(CO)(CO)N)=O	DEXPVAGWRLFFBJ	135.168	-3.5535	0.688	6	5	124.01	-3.5935	6	173.45	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.6219602648251548
G4	C(C(C(CO)(CO)CO)=O)=O	GASJWWCJLLATJV	28.7747	-2.302	0.3	5	3	94.83	-5.7984	5	153.79	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8988089595159191
G4	C(C(CO)(CO)C(C=O)O)=O	OTHBGTCSSQHXMA	16.1776	-2.4831	0.136	5	3	94.83	-4.6642	5	154.75	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G4	C(C(C(CO)=O)(CO)CO)=O	KAOCEWTZJVIHHP	2.2476	-2.302	0.3	5	3	94.83	-3.145	5	155.14	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8988089595159193
G4	C(CC(C(CO)(CO)O)=O)=O	CSKNGHWGXXZIEG	55.4916	-2.3462	0.15	5	3	94.83	-2.836	5	153.44	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7931204213073412
G4	C(CO)(C(CO)(C(CO)O)N)=O	ZBEGLBGPKVXBBI	117.4	-3.5535	0.688	6	5	124.01	-1.118	6	173.07	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.621960264825155
G4	C(C(C=O)(CO)C(CO)O)=O	FHOHICWHKTXVKB	12.2074	-2.4831	0.136	5	3	94.83	-3.231	5	153.76	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G4	C(C(CO)(CO)NCCO)=O	HKDYBSPSGMLKRW	94.7026	-2.7687	0.557	5	4	89.79	-10.594	5	167.36	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0638691305718646
G4	C(C(CO)(CO)NCC(O)=O)=O	XOXKAWKIOLOSSO	96.7878	-4.5094	0.575	6	4	106.86	-13.41	6	167.71	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.9029306739778215
G4	C(C(CN)(CO)NCCO)=O	KSFCPRIRIAVVIA	106.379	-3.1665	0.481	5	4	95.58	-1.6447	5	172.18	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.0952974379880036
G4	C(C(CN)(CO)NCC(O)=O)=O	UBPRCGBFCKUKNP	110.023	-6.634	0.499	6	4	112.65	-4.4195	6	172.81	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.93435898139396
G4	C(C(CNCC=O)(CO)N)=O	TYNMDJKWFIMISJ	114.225	-3.3788	0.266	5	3	92.42	-2.6499	5	164.45	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384891
G4	C(C(CN)(CO)N)=O	FSSSVMWOBWOXJK	81.4428	-2.9976	0.19	4	3	89.34	-5.0852	4	125.08	118.07422756	C4H10N2O2	4	10	2	1.0	2.5	0.5	1.0968415219912293
G4	C(CO)(C(CO)(CN)N)=O	GIWHWGANGLQXJN	103.097	-3.3839	0.483	5	4	109.57	-1.6631	5	152.83	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.3745217079543892
G4	C(CN)(C(CO)(CO)N)=O	TTXYEPDJOMLEHC	118.654	-3.3839	0.483	5	4	109.57	-4.1622	5	153.58	148.084792244	C5H12N2O3	5	12	3	1.0	2.4	0.6	1.3745217079543888
G4	C(C(CN)(CO)NCC=O)=O	DUYBYOFQAZCBBJ	118.307	-3.3788	0.266	5	3	92.42	-1.8268	5	165.19	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9554011911384886
G4	C(C(CO)(C(C(O)=O)N)O)=O	RNJPIVIWPACBTF	91.2343	-5.2436	0.413	6	4	120.85	-8.2806	6	148.16	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679525
G4	C(C)(C(CO)(C(C(O)=O)N)O)=O	TUQWLGXIYGNSBK	98.7178	-4.7032	0.199	6	4	120.85	-4.8916	6	165.68	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.8012416517367387
G4	C(C(C(CCO)=O)(CO)N)=O	CJASGVDFVPYRKN	79.5377	-2.744	0.074	5	3	100.62	-6.1422	5	160.75	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.82454872872348
G4	C(C(C(CN)=O)(CO)CO)=O	QRZQUAWHOKRZLJ	30.7846	-2.6998	0.224	5	3	100.62	-3.9994	5	158.31	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9302372669320574
G4	C(C(C(N)=C)(CO)O)=O	OWLUBDSOGGWWQY	368.882	-1.5709	-0.381	4	3	83.55	-5.73	4		131.058243148	C5H9NO3	5	9	3	0.8	1.8	0.6	0.6049759352386573
G4	C(C(CNCCO)(CO)N)=O	KIIBRJJVSDKCMB	108.565	-3.1665	0.481	5	4	95.58	-2.4778	5	171.35	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.0952974379880036
G4	C(C(CNCC(O)=O)(CO)N)=O	QYXHTDAJXXTMKB	104.738	-6.634	0.499	6	4	112.65	-5.1016	6	172.8	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	0.93435898139396
G4	C(C(CO)(CNCCO)O)(O)=O	AKZFSTPEURQCFD	91.8529	-4.2971	0.79	6	5	110.02	2.9329	6	173.94	179.079372516	C6H13NO5	6	13	5	1.0	2.1666666666666665	0.8333333333333334	1.0428269208273353
G4	C(C(CO)(C(C(CO)O)N)N)=O	BUSXAPLOCJCFKY	130.075	-4.1324	0.448	6	5	129.8	-3.6392	6	179.97	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6545752505650375
